Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-23T17:27:58.535;111
2026-03-23T17:27:59.492;109
2026-03-23T18:01:09.111;115;4,4
2026-03-23T18:01:10.071;115;4,6
2026-03-23T18:01:11.512;115;4,7
2026-03-23T18:01:12.470;116;4,8
2026-03-23T18:01:13.431;118;5,1
2026-03-23T18:01:14.861;120;5,0
2026-03-23T18:01:15.351;120;5,0
2026-03-23T18:01:16.311;121;5,0
2026-03-23T18:01:17.267;121;5,0
2026-03-23T18:01:18.230;121;4,9
2026-03-23T18:01:19.192;121;5,1
2026-03-23T18:01:20.152;119;5,8
2026-03-23T18:01:22.072;117;5,4
2026-03-23T18:01:22.074;118;4,3
2026-03-23T18:01:23.514;118;4,4
2026-03-23T18:01:24.470;119;4,4
2026-03-23T18:01:25.431;119;4,3
2026-03-23T18:01:26.392;120;4,5
2026-03-23T18:01:27.340;122;4,1
2026-03-23T18:01:28.792;123;4,3
2026-03-23T18:01:29.269;123;4,3
2026-03-23T18:01:30.232;123;4,3
2026-03-23T18:01:31.190;123;4,3
2026-03-23T18:01:32.151;124;4,4
2026-03-23T18:01:34.072;124;4,1
2026-03-23T18:01:34.074;125;3,2
2026-03-23T18:01:35.991;125;3,2
2026-03-23T18:01:36.951;125;2,7
2026-03-23T18:01:37.898;125;2,6
2026-03-23T18:01:38.373;124;2,7
2026-03-23T18:01:40.297;123;2,6
2026-03-23T18:01:40.300;123;2,0
2026-03-23T18:01:41.272;122;2,0
2026-03-23T18:01:42.230;122;1,7
2026-03-23T18:01:43.192;122;1,5
2026-03-23T18:01:44.152;122;1,5
2026-03-23T18:01:45.114;122;1,5
2026-03-23T18:01:46.550;122;1,4
2026-03-23T18:01:47.511;122;1,3
2026-03-23T18:01:48.473;122;1,3
2026-03-23T18:01:49.418;122;1,3
2026-03-23T18:01:50.391;122;1,3
2026-03-23T18:01:51.333;121;1,2
2026-03-23T18:01:52.311;121;1,0
2026-03-23T18:01:53.256;120;1,6
2026-03-23T18:01:54.231;119;1,5
2026-03-23T18:01:55.192;119;1,7
2026-03-23T18:01:56.634;120;1,9
2026-03-23T18:01:57.591;121;2,0
2026-03-23T18:01:58.071;121;2,3
2026-03-23T18:01:59.510;122;2,4
2026-03-23T18:02:00.950;122;2,5
2026-03-23T18:02:01.431;122;2,5
2026-03-23T18:02:02.871;122;2,5
2026-03-23T18:02:04.312;122;2,5
2026-03-23T18:02:04.314;122;2,6
2026-03-23T18:02:05.272;122;2,6
2026-03-23T18:02:06.227;122;2,7
2026-03-23T18:02:07.192;122;2,3
2026-03-23T18:02:09.111;123;2,4
2026-03-23T18:02:09.114;123;2,4
2026-03-23T18:02:10.552;124;2,3
2026-03-23T18:02:11.516;124;2,1
2026-03-23T18:02:12.951;125;1,8
2026-03-23T18:02:13.416;125;1,7
2026-03-23T18:02:14.392;125;1,5
2026-03-23T18:02:15.333;125;1,4
2026-03-23T18:02:16.791;125;1,5
2026-03-23T18:02:17.272;124;1,5
2026-03-23T18:02:18.231;124;1,6
2026-03-23T18:02:19.172;123;1,8
2026-03-23T18:02:20.632;122;1,6
2026-03-23T18:02:21.112;122;1,6
2026-03-23T18:02:22.071;121;1,9
2026-03-23T18:02:23.991;119;2,2
2026-03-23T18:02:24.473;118;2,2
2026-03-23T18:02:25.430;118;2,3
2026-03-23T18:02:26.869;118;2,5
2026-03-23T18:02:27.831;118;2,5
2026-03-23T18:02:28.777;118;2,5
2026-03-23T18:02:29.272;118;2,5
2026-03-23T18:02:30.232;119;2,6
2026-03-23T18:02:31.192;119;2,8
2026-03-23T18:02:32.630;120;2,7
2026-03-23T18:02:33.108;122;3,3
2026-03-23T18:02:35.028;123;3,3
2026-03-23T18:02:35.513;124;3,4
2026-03-23T18:02:36.470;125;3,3
2026-03-23T18:02:37.437;126;3,1
2026-03-23T18:02:38.392;126;3,0
2026-03-23T18:02:39.352;125;3,0
2026-03-23T18:02:40.312;125;3,1
2026-03-23T18:02:41.273;124;3,4
2026-03-23T18:02:42.231;123;3,4
2026-03-23T18:02:44.153;121;3,5
2026-03-23T18:02:44.156;121;3,5
2026-03-23T18:02:45.574;120;3,2
2026-03-23T18:02:46.550;120;3,2
2026-03-23T18:02:47.992;120;2,7
2026-03-23T18:02:48.936;120;2,7
2026-03-23T18:02:49.913;121;2,6
2026-03-23T18:02:50.391;122;2,7
2026-03-23T18:02:51.352;123;2,7
2026-03-23T18:02:52.309;123;2,7
2026-03-23T18:02:53.272;123;2,7
2026-03-23T18:02:54.710;123;2,5
2026-03-23T18:02:55.191;123;1,9
2026-03-23T18:02:56.152;123;1,9
2026-03-23T18:02:57.112;124;1,8
2026-03-23T18:02:58.071;124;1,8
2026-03-23T18:03:00.471;124;1,8
2026-03-23T18:03:00.474;124;1,8
2026-03-23T18:03:01.897;124;1,5
2026-03-23T18:03:02.392;125;1,3
2026-03-23T18:03:03.352;125;1,3
2026-03-23T18:03:04.309;126;1,2
2026-03-23T18:03:05.272;126;1,1
2026-03-23T18:03:06.233;126;1,0
2026-03-23T18:03:07.195;127;1,0
2026-03-23T18:03:08.152;127;1,0
2026-03-23T18:03:09.112;127;1,0
2026-03-23T18:03:10.071;127;1,1
2026-03-23T18:03:11.513;127;1,1
2026-03-23T18:03:12.472;128;1,4
2026-03-23T18:03:13.432;129;1,3
2026-03-23T18:03:14.866;129;1,3
2026-03-23T18:03:15.352;130;1,3
2026-03-23T18:03:16.793;129;1,3
2026-03-23T18:03:17.272;129;1,4
2026-03-23T18:03:19.673;129;1,5
2026-03-23T18:03:19.677;128;1,5
2026-03-23T18:03:21.591;128;1,6
2026-03-23T18:03:22.072;129;1,6
2026-03-23T18:03:22.075;129;1,6
2026-03-23T18:03:24.472;129;1,5
2026-03-23T18:03:24.474;129;1,5
2026-03-23T18:03:25.436;130;1,7
2026-03-23T18:03:26.392;129;1,5
2026-03-23T18:03:27.351;129;1,5
2026-03-23T18:03:28.312;129;1,5
2026-03-23T18:03:29.273;129;1,5
2026-03-23T18:03:30.232;128;1,4
2026-03-23T18:03:31.188;129;1,4
2026-03-23T18:03:32.154;128;1,2
2026-03-23T18:03:34.072;129;1,4
2026-03-23T18:03:34.074;129;1,4
2026-03-23T18:03:35.498;129;1,7
2026-03-23T18:03:36.472;130;1,8
2026-03-23T18:03:37.419;130;1,7
2026-03-23T18:03:38.394;131;2,2
2026-03-23T18:03:39.353;131;2,2
2026-03-23T18:03:40.312;131;2,2
2026-03-23T18:03:41.261;131;2,2
2026-03-23T18:03:42.233;131;2,2
2026-03-23T18:03:43.192;130;2,2
2026-03-23T18:03:44.153;130;2,4
2026-03-23T18:03:45.102;130;2,4
2026-03-23T18:03:46.072;129;2,3
2026-03-23T18:03:47.976;129;2,3
2026-03-23T18:03:48.458;129;2,0
2026-03-23T18:03:49.432;128;2,1
2026-03-23T18:03:50.393;128;2,2
2026-03-23T18:03:51.353;128;1,8
2026-03-23T18:03:52.312;128;1,6
2026-03-23T18:03:54.711;127;1,7
2026-03-23T18:03:54.713;128;1,7
2026-03-23T18:03:55.191;127;1,6
2026-03-23T18:03:56.152;127;1,6
2026-03-23T18:03:57.113;128;1,6
2026-03-23T18:03:58.072;127;1,3
2026-03-23T18:03:59.516;128;1,3
2026-03-23T18:04:00.475;128;1,6
2026-03-23T18:04:01.415;128;1,5
2026-03-23T18:04:03.335;129;1,4
2026-03-23T18:04:03.832;129;1,4
2026-03-23T18:04:04.792;129;1,2
2026-03-23T18:04:05.282;129;1,3
2026-03-23T18:04:06.233;128;1,2
2026-03-23T18:04:07.188;128;1,1
2026-03-23T18:04:08.153;128;1,1
2026-03-23T18:04:09.111;128;1,1
2026-03-23T18:04:10.073;128;1,1
2026-03-23T18:04:11.511;128;1,1
2026-03-23T18:04:12.471;127;1,1
2026-03-23T18:04:13.432;127;1,4
2026-03-23T18:04:14.396;125;1,5
2026-03-23T18:04:15.353;125;1,5
2026-03-23T18:04:16.313;124;1,5
2026-03-23T18:04:17.272;124;1,6
2026-03-23T18:04:18.711;123;1,8
2026-03-23T18:04:19.191;120;3,3
2026-03-23T18:04:21.113;118;3,7
2026-03-23T18:04:21.116;116;3,8
2026-03-23T18:04:22.072;115;3,8
2026-03-23T18:04:23.991;114;3,8
2026-03-23T18:04:25.414;114;3,8
2026-03-23T18:04:25.910;114;3,8
2026-03-23T18:04:28.310;114;3,8
2026-03-23T18:04:28.312;114;3,8
2026-03-23T18:04:28.313;114;3,7
2026-03-23T18:04:32.154;114;3,7
2026-03-23T18:04:32.157;114;3,7
2026-03-23T18:04:32.159;113;3,7
2026-03-23T18:04:32.160;114;3,6
2026-03-23T18:04:33.102;114;3,8
2026-03-23T18:04:34.072;115;2,6
2026-03-23T18:04:35.993;116;2,0
2026-03-23T18:04:36.471;117;1,9
2026-03-23T18:04:37.913;116;3,1
2026-03-23T18:04:39.833;113;5,1
2026-03-23T18:04:39.835;110;7,9
2026-03-23T18:04:40.295;106;8,4
2026-03-23T18:04:41.273;104;8,4
2026-03-23T18:04:42.711;105;9,7
2026-03-23T18:04:43.672;105;9,7
2026-03-23T18:04:44.153;106;9,7
2026-03-23T18:04:45.593;106;9,7
2026-03-23T18:04:46.553;108;9,7
2026-03-23T18:04:47.983;109;9,8
2026-03-23T18:04:48.953;110;10,0
2026-03-23T18:04:49.433;111;10,0
2026-03-23T18:04:50.393;113;9,9
2026-03-23T18:04:51.353;113;9,9
2026-03-23T18:04:53.272;113;9,9
2026-03-23T18:04:53.275;114;10,0
2026-03-23T18:04:54.711;113;9,4
2026-03-23T18:04:56.635;113;6,4
2026-03-23T18:04:56.638;113;5,7
2026-03-23T18:04:57.103;114;6,0
2026-03-23T18:04:59.512;115;3,7
2026-03-23T18:04:59.515;116;3,6
2026-03-23T18:05:01.913;116;3,5
2026-03-23T18:05:03.353;115;3,7
2026-03-23T18:05:03.355;114;3,4
2026-03-23T18:05:03.357;114;3,2
2026-03-23T18:05:04.313;114;2,8
2026-03-23T18:05:05.752;115;2,8
2026-03-23T18:05:06.217;115;2,8
2026-03-23T18:05:08.153;116;2,7
2026-03-23T18:05:08.156;116;2,7
2026-03-23T18:05:09.113;116;2,5
2026-03-23T18:05:10.057;116;2,5
2026-03-23T18:05:11.513;117;2,5
2026-03-23T18:05:13.913;117;1,9
2026-03-23T18:05:13.916;118;2,3
2026-03-23T18:05:15.354;119;2,5
2026-03-23T18:05:15.356;121;2,6
2026-03-23T18:05:18.234;122;2,2
2026-03-23T18:05:18.238;122;2,2
2026-03-23T18:05:18.241;122;2,2
2026-03-23T18:05:19.194;122;2,2
2026-03-23T18:05:22.074;122;2,0
2026-03-23T18:05:22.078;122;2,0
2026-03-23T18:05:22.081;123;2,1
2026-03-23T18:05:23.993;123;2,1
2026-03-23T18:05:27.354;123;2,1
2026-03-23T18:05:27.356;123;2,1
2026-03-23T18:05:27.359;123;2,1
2026-03-23T18:05:27.361;124;1,4
2026-03-23T18:05:30.701;124;1,2
2026-03-23T18:05:30.703;124;1,0
2026-03-23T18:05:30.705;124;1,1
2026-03-23T18:05:31.671;125;1,1
2026-03-23T18:05:32.152;125;1,1
2026-03-23T18:05:33.114;126;1,3
2026-03-23T18:05:34.552;126;1,2
2026-03-23T18:05:35.993;127;1,2
2026-03-23T18:05:36.462;127;1,2
2026-03-23T18:05:37.897;127;1,2
2026-03-23T18:05:38.393;127;1,2
2026-03-23T18:05:39.817;127;1,1
2026-03-23T18:05:40.313;127;1,1
2026-03-23T18:05:41.275;128;1,2
2026-03-23T18:05:42.234;128;1,2
2026-03-23T18:05:43.174;129;1,3
2026-03-23T18:05:44.153;129;1,1
2026-03-23T18:05:46.073;129;1,1
2026-03-23T18:05:47.984;129;1,1
2026-03-23T18:05:48.939;129;1,2
2026-03-23T18:05:48.942;129;1,2
2026-03-23T18:05:49.432;128;1,3
2026-03-23T18:05:50.873;128;1,3
2026-03-23T18:05:51.353;128;1,4
2026-03-23T18:05:52.794;128;1,6
2026-03-23T18:05:54.713;128;2,0
2026-03-23T18:05:54.716;128;1,9
2026-03-23T18:05:55.192;129;1,9
2026-03-23T18:05:56.622;129;2,0
2026-03-23T18:05:58.074;130;2,0
2026-03-23T18:05:58.076;130;2,0
2026-03-23T18:06:00.954;130;2,0
2026-03-23T18:06:00.957;131;1,9
2026-03-23T18:06:01.433;131;1,9
2026-03-23T18:06:02.873;131;1,9
2026-03-23T18:06:03.833;131;1,9
2026-03-23T18:06:04.312;131;1,8
2026-03-23T18:06:06.233;131;1,7
2026-03-23T18:06:06.237;131;1,2
2026-03-23T18:06:08.153;131;1,1
2026-03-23T18:06:08.156;131;1,1
2026-03-23T18:06:09.581;131;0,9
2026-03-23T18:06:10.074;131;1,1
2026-03-23T18:06:11.993;130;1,2
2026-03-23T18:06:12.474;129;1,2
2026-03-23T18:06:13.423;129;1,2
2026-03-23T18:06:14.394;129;1,2
2026-03-23T18:06:16.779;129;1,2
2026-03-23T18:06:16.782;129;1,3
2026-03-23T18:06:17.273;129;1,5
2026-03-23T18:06:18.222;129;1,5
2026-03-23T18:06:19.193;129;1,5
2026-03-23T18:06:20.154;129;1,5
2026-03-23T18:06:21.593;129;1,7
2026-03-23T18:06:22.058;128;2,0
2026-03-23T18:06:24.474;126;2,4
2026-03-23T18:06:24.476;124;3,5
2026-03-23T18:06:25.434;121;3,9
2026-03-23T18:06:27.832;119;3,9
2026-03-23T18:06:27.835;118;3,9
2026-03-23T18:06:28.312;118;4,0
2026-03-23T18:06:29.275;118;4,1
2026-03-23T18:06:30.235;119;4,2
2026-03-23T18:06:31.194;119;4,1
2026-03-23T18:06:33.100;120;4,3
2026-03-23T18:06:33.104;121;4,2
2026-03-23T18:06:34.070;121;4,2
2026-03-23T18:06:35.510;121;4,3
2026-03-23T18:06:37.911;121;4,2
2026-03-23T18:06:37.912;121;4,1
2026-03-23T18:06:38.389;120;3,7
2026-03-23T18:06:39.349;120;2,9
2026-03-23T18:06:41.274;119;2,4
2026-03-23T18:06:41.276;119;2,4
2026-03-23T18:06:44.155;120;2,4
2026-03-23T18:06:44.618;120;2,1
2026-03-23T18:06:44.622;121;2,0
2026-03-23T18:06:45.594;121;2,1
2026-03-23T18:06:46.072;121;1,9
2026-03-23T18:06:47.514;121;2,1
2026-03-23T18:06:48.474;120;2,2
2026-03-23T18:06:49.432;119;2,3
2026-03-23T18:06:51.835;118;2,2
2026-03-23T18:06:52.794;118;2,4
2026-03-23T18:06:54.216;119;2,3
2026-03-23T18:06:54.220;119;2,3
2026-03-23T18:06:54.222;120;2,2
2026-03-23T18:06:55.671;120;2,2
2026-03-23T18:06:56.153;120;2,3
2026-03-23T18:06:57.593;120;2,4
2026-03-23T18:06:58.554;119;2,4
2026-03-23T18:06:59.514;119;2,3
2026-03-23T18:07:00.476;119;2,2
2026-03-23T18:07:01.908;119;2,2
2026-03-23T18:07:02.388;119;2,0
2026-03-23T18:07:04.315;119;1,9
2026-03-23T18:07:04.318;119;1,7
2026-03-23T18:07:05.753;119;1,8
2026-03-23T18:07:06.232;119;1,5
2026-03-23T18:07:07.671;119;1,5
2026-03-23T18:07:09.114;119;1,3
2026-03-23T18:07:09.594;119;1,3
2026-03-23T18:07:10.535;119;1,1
2026-03-23T18:07:11.514;119;1,0
2026-03-23T18:07:12.473;119;1,0
2026-03-23T18:07:13.436;119;1,0
2026-03-23T18:07:14.874;119;1,1
2026-03-23T18:07:16.794;120;1,5
2026-03-23T18:07:16.796;120;1,5
2026-03-23T18:07:17.274;120;1,4
2026-03-23T18:07:18.233;120;1,5
2026-03-23T18:07:20.136;120;2,0
2026-03-23T18:07:20.140;119;2,0
2026-03-23T18:07:21.593;119;2,0
2026-03-23T18:07:22.058;119;2,0
2026-03-23T18:07:23.995;119;2,0
2026-03-23T18:07:25.435;120;2,1
2026-03-23T18:07:25.437;120;2,3
2026-03-23T18:07:26.873;121;2,3
2026-03-23T18:07:27.820;121;2,4
2026-03-23T18:07:29.275;122;2,4
2026-03-23T18:07:29.280;122;2,3
2026-03-23T18:07:30.233;121;2,5
2026-03-23T18:07:31.191;120;2,6
2026-03-23T18:07:32.151;119;2,7
2026-03-23T18:07:33.579;119;2,6
2026-03-23T18:07:34.072;119;2,3
2026-03-23T18:07:35.514;119;2,5
2026-03-23T18:07:37.424;119;2,5
2026-03-23T18:07:37.427;119;2,5
2026-03-23T18:07:39.345;120;2,4
2026-03-23T18:07:39.348;120;2,2
2026-03-23T18:07:40.794;120;2,2
2026-03-23T18:07:41.273;121;2,3
2026-03-23T18:07:42.219;121;2,3
2026-03-23T18:07:45.096;121;2,3
2026-03-23T18:07:45.575;122;2,3
2026-03-23T18:07:45.578;122;1,7
2026-03-23T18:07:47.016;123;1,9
2026-03-23T18:07:47.497;124;1,8
2026-03-23T18:07:48.455;124;1,8
2026-03-23T18:07:49.417;124;1,5
2026-03-23T18:07:50.875;123;1,5
2026-03-23T18:07:51.354;123;1,6
2026-03-23T18:07:52.300;124;1,6
2026-03-23T18:07:53.736;124;1,6
2026-03-23T18:07:54.234;124;1,6
2026-03-23T18:07:55.177;124;1,5
2026-03-23T18:07:56.154;124;1,6
2026-03-23T18:07:58.075;124;1,6
2026-03-23T18:07:58.078;125;1,7
2026-03-23T18:07:59.501;125;1,6
2026-03-23T18:08:00.474;126;1,4
2026-03-23T18:08:01.416;126;1,4
2026-03-23T18:08:02.395;126;1,3
2026-03-23T18:08:03.344;126;1,3
2026-03-23T18:08:04.314;126;1,3
2026-03-23T18:08:06.235;126;1,4
2026-03-23T18:08:06.238;126;1,4
2026-03-23T18:08:07.194;126;1,3
2026-03-23T18:08:08.152;125;1,7
2026-03-23T18:08:09.594;125;1,6
2026-03-23T18:08:10.075;124;1,6
2026-03-23T18:08:11.515;124;1,7
2026-03-23T18:08:12.459;125;1,7
2026-03-23T18:08:13.915;126;1,7
2026-03-23T18:08:14.873;126;1,7
2026-03-23T18:08:16.794;127;1,7
2026-03-23T18:08:16.797;127;1,8
2026-03-23T18:08:18.235;127;1,8
2026-03-23T18:08:18.239;128;1,7
2026-03-23T18:08:19.195;128;1,6
2026-03-23T18:08:20.156;128;1,6
2026-03-23T18:08:21.115;128;1,4
2026-03-23T18:08:22.062;128;1,2
2026-03-23T18:08:23.498;128;1,2
2026-03-23T18:08:24.954;129;1,4
2026-03-23T18:08:25.435;129;1,1
2026-03-23T18:08:26.394;129;1,9
2026-03-23T18:08:28.316;127;1,9
2026-03-23T18:08:28.319;126;2,4
2026-03-23T18:08:29.256;124;2,4
2026-03-23T18:08:30.235;123;2,4
2026-03-23T18:08:31.674;123;2,4
2026-03-23T18:08:32.153;122;2,4
2026-03-23T18:08:33.104;122;2,5
2026-03-23T18:08:34.070;124;2,7
2026-03-23T18:08:35.515;124;3,1
2026-03-23T18:08:36.477;126;3,6
2026-03-23T18:08:37.911;127;3,6
2026-03-23T18:08:38.393;129;3,6
2026-03-23T18:08:39.834;129;3,7
2026-03-23T18:08:40.795;128;3,5
2026-03-23T18:08:41.272;127;3,6
2026-03-23T18:08:42.714;127;3,4
2026-03-23T18:08:43.193;126;3,2
2026-03-23T18:08:44.140;126;3,2
2026-03-23T18:08:45.115;126;3,2
2026-03-23T18:08:46.057;126;3,2
2026-03-23T18:08:47.517;127;3,3
2026-03-23T18:08:48.474;128;3,4
2026-03-23T18:08:50.388;129;2,8
2026-03-23T18:08:50.391;129;2,1
2026-03-23T18:08:52.316;129;2,1
2026-03-23T18:08:52.318;128;2,6
2026-03-23T18:08:54.219;126;3,3
2026-03-23T18:08:54.702;124;3,3
2026-03-23T18:08:57.581;123;3,0
2026-03-23T18:08:58.059;124;3,6
2026-03-23T18:08:58.062;124;3,6
2026-03-23T18:08:59.019;125;3,6
2026-03-23T18:08:59.994;125;3,6
2026-03-23T18:09:00.941;125;3,6
2026-03-23T18:09:01.436;126;3,5
2026-03-23T18:09:02.396;126;3,4
2026-03-23T18:09:03.356;126;3,5
2026-03-23T18:09:04.298;126;3,5
2026-03-23T18:09:05.275;125;3,5
2026-03-23T18:09:06.235;126;3,2
2026-03-23T18:09:07.196;127;2,6
2026-03-23T18:09:09.115;127;2,6
2026-03-23T18:09:09.118;127;2,6
2026-03-23T18:09:10.075;127;1,8
2026-03-23T18:09:11.514;127;1,7
2026-03-23T18:09:12.956;127;1,7
2026-03-23T18:09:13.436;127;1,7
2026-03-23T18:09:15.356;127;1,8
2026-03-23T18:09:15.359;128;1,8
2026-03-23T18:09:16.315;128;1,7
2026-03-23T18:09:18.235;128;1,7
2026-03-23T18:09:19.195;128;1,8
2026-03-23T18:09:19.672;128;1,7
2026-03-23T18:09:20.154;129;1,7
2026-03-23T18:09:21.113;129
2026-03-23T18:09:23.992;129;1,5
2026-03-23T18:09:23.993;129;1,3
2026-03-23T18:09:24.469;129;1,3
2026-03-23T18:09:25.431;129;2,2
2026-03-23T18:09:26.392;131;2,4
2026-03-23T18:09:28.314;132;2,4
2026-03-23T18:09:28.316;133;2,5
2026-03-23T18:09:29.276;135;2,5
2026-03-23T18:09:31.196;136;2,5
2026-03-23T18:09:31.198;137;2,4
2026-03-23T18:09:33.597;138;2,5
2026-03-23T18:09:33.600;139;2,6
2026-03-23T18:09:34.553;140;2,6
2026-03-23T18:09:35.515;141;2,6
2026-03-23T18:09:36.463;141;2,6
2026-03-23T18:09:38.875;141;1,9
2026-03-23T18:09:38.877;142;1,7
2026-03-23T18:09:39.352;142;1,6
2026-03-23T18:09:40.317;143;1,6
2026-03-23T18:09:42.234;144;1,5
2026-03-23T18:09:42.238;144;1,4
2026-03-23T18:09:43.196;144;1,4
2026-03-23T18:09:44.156;144;1,4
2026-03-23T18:09:45.116;145;1,0
2026-03-23T18:09:46.075;145;1,0
2026-03-23T18:09:47.997;144;1,1
2026-03-23T18:09:48.473;144;1,0
2026-03-23T18:09:49.916;144;1,0
2026-03-23T18:09:51.835;144;0,9
2026-03-23T18:09:56.156;144;1,0
2026-03-23T18:09:57.594;144;1,0
2026-03-23T18:09:57.597;145;1,0
2026-03-23T18:09:57.600;145;1,0
2026-03-23T18:09:57.602;145;0,9
2026-03-23T18:09:57.606;145;0,9
2026-03-23T18:09:57.607;145;0,9
2026-03-23T18:09:58.556;145;0,9
2026-03-23T18:09:59.519;145;0,9
2026-03-23T18:10:00.455;145;0,9
2026-03-23T18:10:01.915;145;0,8
2026-03-23T18:10:02.876;145;0,8
2026-03-23T18:10:03.356;144;0,7
2026-03-23T18:10:04.318;144;0,5
2026-03-23T18:10:05.276;144;0,5
2026-03-23T18:10:11.036;145;0,5
2026-03-23T18:10:15.347;145;0,7
2026-03-23T18:10:15.349;146;0,7
2026-03-23T18:10:15.351;147;0,7
2026-03-23T18:10:15.353;147;1,6
2026-03-23T18:10:15.357;148;2,3
2026-03-23T18:10:15.359;148;2,3
2026-03-23T18:10:15.362;149;2,4
2026-03-23T18:10:15.364;149;2,4
2026-03-23T18:10:15.366;150;2,4
2026-03-23T18:10:16.795;150;2,4
2026-03-23T18:10:17.262;150;2,4
2026-03-23T18:10:18.233;150;2,4
2026-03-23T18:10:21.586;150;2,4
2026-03-23T18:10:21.589;150;2,4
2026-03-23T18:10:21.592;149;2,4
2026-03-23T18:10:22.074;149;1,6
2026-03-23T18:10:23.516;149;1,1
2026-03-23T18:10:25.441;148;1,1
2026-03-23T18:10:25.445;148;1,0
2026-03-23T18:10:26.395;148;0,9
2026-03-23T18:10:28.305;147;1,1
2026-03-23T18:10:28.309;146;1,1
2026-03-23T18:10:29.276;146;1,1
2026-03-23T18:10:30.236;146;1,2
2026-03-23T18:10:31.674;146;1,2
2026-03-23T18:10:32.638;146;1,0
2026-03-23T18:10:33.116;145;1,0
2026-03-23T18:10:34.064;145;1,0
2026-03-23T18:10:35.996;144;1,1
2026-03-23T18:10:37.436;144;1,2
2026-03-23T18:10:37.438;143;1,2
2026-03-23T18:10:40.311;141;1,3
2026-03-23T18:10:41.262;140;1,7
2026-03-23T18:10:42.714;138;2,1
2026-03-23T18:10:44.631;136;2,3
2026-03-23T18:10:44.632;134;2,7
2026-03-23T18:10:44.633;131;2,8
2026-03-23T18:10:44.633;130;2,9
2026-03-23T18:10:45.591;128;2,9
2026-03-23T18:10:47.031;128;3,1
2026-03-23T18:10:47.515;128;3,1
2026-03-23T18:10:48.476;128;3,1
2026-03-23T18:10:49.916;130;3,3
2026-03-23T18:10:52.780;132;3,3
2026-03-23T18:10:52.783;133;3,4
2026-03-23T18:10:52.785;134;3,2
2026-03-23T18:10:54.221;136;3,4
2026-03-23T18:10:54.225;137;3,1
2026-03-23T18:10:55.177;137;2,8
2026-03-23T18:10:57.578;138;2,6
2026-03-23T18:10:59.518;138;2,5
2026-03-23T18:10:59.521;139;2,6
2026-03-23T18:10:59.524;140;2,4
2026-03-23T18:11:01.435;140;2,4
2026-03-23T18:11:01.437;141;2,3
2026-03-23T18:11:03.358;142;2,1
2026-03-23T18:11:03.361;143;2,1
2026-03-23T18:11:04.317;143;2,0
2026-03-23T18:11:06.715;144;1,5
2026-03-23T18:11:06.717;145;1,5
2026-03-23T18:11:07.196;145;1,6
2026-03-23T18:11:08.154;146;1,7
2026-03-23T18:11:09.102;144;3,6
2026-03-23T18:11:10.077;140;3,7
2026-03-23T18:11:11.516;139;3,7
2026-03-23T18:11:12.476;137;3,7
2026-03-23T18:11:13.441;136;3,7
2026-03-23T18:11:14.877;136;3,6
2026-03-23T18:11:15.355;135;3,6
2026-03-23T18:11:16.796;136;3,6
2026-03-23T18:11:18.704;136;3,7
2026-03-23T18:11:18.707;137;3,7
2026-03-23T18:11:19.676;138;3,7
2026-03-23T18:11:20.156;139;3,6
2026-03-23T18:11:21.116;139;2,3
2026-03-23T18:11:22.076;139;1,4
2026-03-23T18:11:23.978;140;1,4
2026-03-23T18:11:24.475;140;1,2
2026-03-23T18:11:25.435;141;1,3
2026-03-23T18:11:28.797;141;1,3
2026-03-23T18:11:28.800;142;1,4
2026-03-23T18:11:28.802;142;1,4
