Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-25T19:12:26.987;124;3,4
2026-03-25T19:12:28.432;125;3,4
2026-03-25T19:12:28.908;126;3,2
2026-03-25T19:12:30.825;126;3,0
2026-03-25T19:12:30.826;126;2,9
2026-03-25T19:12:31.745;126;2,9
2026-03-25T19:12:32.751;126;2,9
2026-03-25T19:12:33.714;126;2,8
2026-03-25T19:12:36.102;126;2,5
2026-03-25T19:12:36.103;126;2,6
2026-03-25T19:12:36.586;127;2,2
2026-03-25T19:12:37.545;127;2,2
2026-03-25T19:12:38.985;127;2,1
2026-03-25T19:12:40.434;127;1,8
2026-03-25T19:12:40.860;127;1,7
2026-03-25T19:12:41.867;128;1,8
2026-03-25T19:12:42.830;128;1,9
2026-03-25T19:12:43.788;129;1,8
2026-03-25T19:12:44.751;129;1,8
2026-03-25T19:12:45.707;130;1,9
2026-03-25T19:12:46.661;131;1,9
2026-03-25T19:12:48.107;131;1,9
2026-03-25T19:12:48.544;131;1,7
2026-03-25T19:12:49.544;131;1,7
2026-03-25T19:12:51.468;132;1,5
2026-03-25T19:12:51.907;133;1,7
2026-03-25T19:12:53.383;134;1,7
2026-03-25T19:12:53.826;134;1,7
2026-03-25T19:12:54.824;135;1,8
2026-03-25T19:12:55.785;136;1,7
2026-03-25T19:12:56.752;137;1,6
2026-03-25T19:12:57.705;137;1,6
2026-03-25T19:12:58.669;138;1,5
2026-03-25T19:13:01.064;138;1,4
2026-03-25T19:13:01.065;139;1,5
2026-03-25T19:13:01.506;139;1,4
2026-03-25T19:13:02.988;140;1,5
2026-03-25T19:13:03.957;140;1,6
2026-03-25T19:13:04.913;140;1,2
2026-03-25T19:13:05.871;141;1,2
2026-03-25T19:13:06.835;141;1,2
2026-03-25T19:13:07.792;141;1,2
2026-03-25T19:13:08.741;141;1,2
2026-03-25T19:13:09.693;140;1,1
2026-03-25T19:13:10.674;140;1,3
2026-03-25T19:13:12.106;140;1,5
2026-03-25T19:13:12.589;140;1,6
2026-03-25T19:13:13.556;140;1,6
2026-03-25T19:13:14.989;140;1,6
2026-03-25T19:13:15.946;141;1,5
2026-03-25T19:13:16.906;141;1,5
2026-03-25T19:13:17.864;141;1,5
2026-03-25T19:13:18.829;141;1,5
2026-03-25T19:13:19.788;142;1,5
2026-03-25T19:13:20.747;143;1,5
2026-03-25T19:13:21.706;143;1,6
2026-03-25T19:13:22.666;143;1,6
2026-03-25T19:13:23.631;144;1,5
2026-03-25T19:13:24.586;144;1,3
2026-03-25T19:13:25.545;145;1,3
2026-03-25T19:13:26.989;144;1,2
2026-03-25T19:13:27.948;145;1,5
2026-03-25T19:13:28.904;145;1,5
2026-03-25T19:13:29.865;145;1,6
2026-03-25T19:13:30.829;145;1,6
2026-03-25T19:13:31.785;145;1,6
2026-03-25T19:13:32.744;145;1,5
2026-03-25T19:13:34.185;145;1,5
2026-03-25T19:13:34.627;145;1,5
2026-03-25T19:13:36.594;145;1,5
2026-03-25T19:13:36.595;145;1,5
2026-03-25T19:13:37.557;145;1,5
2026-03-25T19:13:38.984;145;1,4
2026-03-25T19:13:39.947;144;1,3
2026-03-25T19:13:40.851;144;1,2
2026-03-25T19:13:42.295;144;1,2
2026-03-25T19:13:42.773;144;1,2
2026-03-25T19:13:43.785;144;1,2
2026-03-25T19:13:44.689;144;1,2
2026-03-25T19:13:45.650;143;1,3
2026-03-25T19:13:46.608;142;1,3
2026-03-25T19:13:47.568;142;1,4
2026-03-25T19:13:48.547;141;1,4
2026-03-25T19:13:49.507;141;1,3
2026-03-25T19:13:50.994;141;1,3
2026-03-25T19:13:51.941;141;1,4
2026-03-25T19:13:52.910;141;1,4
2026-03-25T19:13:53.866;141;1,3
2026-03-25T19:13:54.776;141;1,1
2026-03-25T19:13:55.787;142;1,0
2026-03-25T19:13:56.754;143;1,3
2026-03-25T19:13:57.708;143;1,2
2026-03-25T19:13:58.668;144;1,3
2026-03-25T19:13:59.626;144;1,3
2026-03-25T19:14:00.604;145;1,3
2026-03-25T19:14:01.547;145;1,3
2026-03-25T19:14:02.991;146;1,4
2026-03-25T19:14:03.946;146;1,3
2026-03-25T19:14:04.909;146;1,3
2026-03-25T19:14:05.865;147;1,3
2026-03-25T19:14:06.825;147;1,4
2026-03-25T19:14:07.790;147;1,4
2026-03-25T19:14:10.187;147;1,1
2026-03-25T19:14:10.188;147;1,1
2026-03-25T19:14:10.627;148;0,9
2026-03-25T19:14:11.588;148;1,0
2026-03-25T19:14:12.527;148;1,1
2026-03-25T19:14:14.931;148;1,1
2026-03-25T19:14:15.419;148;1,1
2026-03-25T19:14:16.411;148;1,1
2026-03-25T19:14:16.867;148;1,1
2026-03-25T19:14:18.834;147;1,4
2026-03-25T19:14:18.836;147;1,3
2026-03-25T19:14:19.792;147;1,3
2026-03-25T19:14:20.692;147;1,3
2026-03-25T19:14:21.704;147;1,4
2026-03-25T19:14:22.665;147;1,5
2026-03-25T19:14:23.624;146;1,5
2026-03-25T19:14:24.582;146;1,6
2026-03-25T19:14:25.546;145;1,6
2026-03-25T19:14:26.979;145;1,6
2026-03-25T19:14:27.946;144;1,6
2026-03-25T19:14:28.903;144;1,6
2026-03-25T19:14:29.862;144;1,3
2026-03-25T19:14:30.830;144;1,3
2026-03-25T19:14:31.792;144;1,3
2026-03-25T19:14:32.743;144;1,4
2026-03-25T19:14:33.708;144;1,3
2026-03-25T19:14:35.623;144;1,2
2026-03-25T19:14:35.624;144;1,1
2026-03-25T19:14:36.585;144;1,1
2026-03-25T19:14:37.552;145;0,8
2026-03-25T19:14:38.993;145;1,0
2026-03-25T19:14:39.897;145;0,9
2026-03-25T19:14:41.381;146;1,0
2026-03-25T19:14:41.867;146;1,0
2026-03-25T19:14:42.826;146;1,1
2026-03-25T19:14:43.747;147;1,1
2026-03-25T19:14:44.690;147;1,2
2026-03-25T19:14:45.650;147;1,3
2026-03-25T19:14:46.608;147;1,3
2026-03-25T19:14:47.588;147;1,2
2026-03-25T19:14:48.588;147;1,2
2026-03-25T19:14:49.545;148;1,4
2026-03-25T19:14:50.982;148;1,3
2026-03-25T19:14:51.933;148;1,3
2026-03-25T19:14:52.902;148;1,2
2026-03-25T19:14:54.826;148;1,2
2026-03-25T19:14:54.827;148;1,1
2026-03-25T19:14:55.787;148;1,4
2026-03-25T19:14:56.749;148;1,1
2026-03-25T19:14:57.668;148;1,3
2026-03-25T19:14:58.625;148;1,3
2026-03-25T19:14:59.569;149;1,3
2026-03-25T19:15:02.447;149;1,3
2026-03-25T19:15:02.447;149;1,2
2026-03-25T19:15:02.980;150;1,2
2026-03-25T19:15:04.367;150;1,2
2026-03-25T19:15:04.867;151;1,2
2026-03-25T19:15:06.308;151;1,3
2026-03-25T19:15:06.822;152;1,3
2026-03-25T19:15:07.788;152;1,5
2026-03-25T19:15:10.186;152;1,8
2026-03-25T19:15:10.188;152;1,9
2026-03-25T19:15:10.630;153;1,8
2026-03-25T19:15:11.624;153;1,8
2026-03-25T19:15:12.586;153;1,8
2026-03-25T19:15:13.548;153;1,8
2026-03-25T19:15:14.988;153;1,8
2026-03-25T19:15:15.945;153;1,8
2026-03-25T19:15:16.910;153;1,7
2026-03-25T19:15:18.349;153;1,7
2026-03-25T19:15:18.787;153;1,5
2026-03-25T19:15:21.221;153;1,4
2026-03-25T19:15:21.222;152;0,6
2026-03-25T19:15:21.667;152;0,6
2026-03-25T19:15:23.145;152;0,6
2026-03-25T19:15:23.624;152;0,8
2026-03-25T19:15:24.583;151;1,1
2026-03-25T19:15:25.552;152;1,6
2026-03-25T19:15:26.987;150;1,6
2026-03-25T19:15:27.947;150;1,6
2026-03-25T19:15:28.862;149;1,7
2026-03-25T19:15:29.869;149;1,7
2026-03-25T19:15:31.316;149;1,7
2026-03-25T19:15:31.747;148;1,6
2026-03-25T19:15:32.738;148;1,6
2026-03-25T19:15:33.667;148;1,6
2026-03-25T19:15:35.588;148;1,7
2026-03-25T19:15:36.108;148;1,6
2026-03-25T19:15:36.547;147;1,4
2026-03-25T19:15:37.538;147;0,9
2026-03-25T19:15:38.992;147;0,9
2026-03-25T19:15:39.944;148;0,8
2026-03-25T19:15:40.907;148;0,8
2026-03-25T19:15:41.872;148;1,0
2026-03-25T19:15:42.829;149;1,0
2026-03-25T19:15:43.789;149;1,1
2026-03-25T19:15:45.706;149;1,1
2026-03-25T19:15:45.707;149;1,1
2026-03-25T19:15:47.628;149;1,1
2026-03-25T19:15:47.629;149;1,2
2026-03-25T19:15:49.056;150;1,2
2026-03-25T19:15:49.555;149;1,2
2026-03-25T19:15:50.989;150;1,2
2026-03-25T19:15:51.952;150;1,2
2026-03-25T19:15:53.388;150;1,4
2026-03-25T19:15:53.825;150;1,2
2026-03-25T19:15:54.827;149;1,5
2026-03-25T19:15:55.783;149;1,5
2026-03-25T19:15:57.228;149;1,5
2026-03-25T19:15:57.708;150;1,5
2026-03-25T19:15:59.147;150;1,5
2026-03-25T19:15:59.586;150;1,4
2026-03-25T19:16:00.591;150;1,4
2026-03-25T19:16:01.545;150;1,4
2026-03-25T19:16:02.991;150;1,4
2026-03-25T19:16:04.429;150;1,3
2026-03-25T19:16:04.857;150;1,3
2026-03-25T19:16:05.864;150;1,2
2026-03-25T19:16:07.311;149;0,9
2026-03-25T19:16:07.748;148;1,0
2026-03-25T19:16:08.746;147;1,1
2026-03-25T19:16:10.182;147;1,1
2026-03-25T19:16:11.156;146;1,2
2026-03-25T19:16:11.588;146;1,2
2026-03-25T19:16:12.593;145;1,2
2026-03-25T19:16:13.545;144;1,3
2026-03-25T19:16:14.988;143;1,4
2026-03-25T19:16:15.946;143;1,4
2026-03-25T19:16:16.912;142;1,4
2026-03-25T19:16:17.862;141;1,4
2026-03-25T19:16:18.825;141;1,5
2026-03-25T19:16:19.787;141;1,4
2026-03-25T19:16:20.745;140;1,3
2026-03-25T19:16:21.705;140;1,5
2026-03-25T19:16:22.669;141;1,5
2026-03-25T19:16:23.629;141;1,6
2026-03-25T19:16:24.585;141;1,7
2026-03-25T19:16:26.513;141;1,5
2026-03-25T19:16:27.471;142;1,5
2026-03-25T19:16:27.906;141;1,6
2026-03-25T19:16:28.909;141;1,7
2026-03-25T19:16:29.868;141;1,7
2026-03-25T19:16:31.308;141;1,6
2026-03-25T19:16:31.747;140;1,6
2026-03-25T19:16:32.747;140;1,6
2026-03-25T19:16:33.702;139;1,6
2026-03-25T19:16:35.623;139;1,5
2026-03-25T19:16:35.623;138;1,3
2026-03-25T19:16:36.590;138;1,3
2026-03-25T19:16:37.548;137;1,4
2026-03-25T19:16:38.991;136;1,6
2026-03-25T19:16:39.946;135;1,9
2026-03-25T19:16:40.901;134;2,1
2026-03-25T19:16:41.867;133;2,0
2026-03-25T19:16:42.831;132;2,2
2026-03-25T19:16:43.789;130;2,4
2026-03-25T19:16:44.747;129;2,5
2026-03-25T19:16:45.707;127;2,5
2026-03-25T19:16:46.660;126;2,6
2026-03-25T19:16:47.626;126;2,6
2026-03-25T19:16:48.587;125;2,6
2026-03-25T19:16:49.546;124;2,8
2026-03-25T19:16:50.948;122;3,6
2026-03-25T19:16:51.950;121;3,5
2026-03-25T19:16:52.905;120;3,4
2026-03-25T19:16:54.788;120;3,4
2026-03-25T19:16:54.791;120;3,3
2026-03-25T19:16:55.793;121;3,3
2026-03-25T19:16:56.751;121;3,2
2026-03-25T19:16:57.707;120;3,6
2026-03-25T19:16:58.667;119;3,4
2026-03-25T19:17:00.584;119;3,4
2026-03-25T19:17:01.063;119;3,5
2026-03-25T19:17:01.508;120;3,6
2026-03-25T19:17:02.988;121;3,7
2026-03-25T19:17:03.946;122;3,7
2026-03-25T19:17:04.908;123;3,6
2026-03-25T19:17:05.866;124;3,0
2026-03-25T19:17:06.825;125;3,0
2026-03-25T19:17:07.790;126;2,9
2026-03-25T19:17:08.749;127;2,9
2026-03-25T19:17:09.707;127;3,1
2026-03-25T19:17:10.668;128;3,2
2026-03-25T19:17:11.628;128;2,8
2026-03-25T19:17:13.547;128;2,7
2026-03-25T19:17:13.548;128;2,7
2026-03-25T19:17:14.986;128;2,6
2026-03-25T19:17:15.953;127;2,6
2026-03-25T19:17:16.909;127;2,5
2026-03-25T19:17:17.866;126;2,3
2026-03-25T19:17:19.788;125;2,7
2026-03-25T19:17:19.789;124;2,4
2026-03-25T19:17:20.752;124;2,5
2026-03-25T19:17:21.710;124;2,5
2026-03-25T19:17:22.670;124;2,5
2026-03-25T19:17:23.618;124;2,1
2026-03-25T19:17:24.588;124;2,0
2026-03-25T19:17:25.544;124;2,0
2026-03-25T19:17:26.990;124;2,0
2026-03-25T19:17:27.951;124;2,0
2026-03-25T19:17:28.910;124;2,3
2026-03-25T19:17:29.867;124;2,3
2026-03-25T19:17:30.829;124;2,2
2026-03-25T19:17:31.787;124;2,3
2026-03-25T19:17:32.748;124;1,7
2026-03-25T19:17:33.706;124;1,7
2026-03-25T19:17:35.631;124;1,6
2026-03-25T19:17:35.631;124;1,7
2026-03-25T19:17:36.597;124;1,9
2026-03-25T19:17:37.543;123;1,9
2026-03-25T19:17:38.992;123;2,0
2026-03-25T19:17:39.948;122;2,0
2026-03-25T19:17:40.909;122;2,1
2026-03-25T19:17:41.867;123;2,1
2026-03-25T19:17:42.826;123;1,6
2026-03-25T19:17:44.744;123;1,6
2026-03-25T19:17:44.745;122;2,5
2026-03-25T19:17:45.710;121;2,6
2026-03-25T19:17:46.673;120;2,6
2026-03-25T19:17:47.630;119;2,7
2026-03-25T19:17:48.586;119;2,9
2026-03-25T19:17:50.028;119;2,9
2026-03-25T19:17:50.465;120;2,8
2026-03-25T19:17:51.955;120;2,8
2026-03-25T19:17:53.394;120;2,8
2026-03-25T19:17:53.817;119;3,1
2026-03-25T19:17:54.829;117;3,2
2026-03-25T19:17:55.790;117;3,2
2026-03-25T19:17:56.750;116;3,2
2026-03-25T19:17:57.665;116;3,2
2026-03-25T19:17:58.666;116;3,6
2026-03-25T19:18:00.590;116;3,0
2026-03-25T19:18:00.591;116;2,9
2026-03-25T19:18:02.027;117;3,1
2026-03-25T19:18:02.992;117;3,1
2026-03-25T19:18:03.949;117;2,9
2026-03-25T19:18:04.910;117;2,9
2026-03-25T19:18:05.871;117;2,8
2026-03-25T19:18:07.304;118;2,9
2026-03-25T19:18:07.786;119;3,1
2026-03-25T19:18:08.751;120;2,9
2026-03-25T19:18:09.665;120;2,7
2026-03-25T19:18:10.667;120;3,2
2026-03-25T19:18:13.550;122;3,2
2026-03-25T19:18:13.988;123;3,3
2026-03-25T19:18:13.989;123
2026-03-25T19:18:14.949;124;3,0
2026-03-25T19:18:15.952;126;18,3
2026-03-25T19:18:16.906;126;25,9
2026-03-25T19:18:18.350;126;36,5
2026-03-25T19:18:18.788;126;36,5
2026-03-25T19:18:19.791;126;36,5
2026-03-25T19:18:20.757;126;36,5
2026-03-25T19:18:21.710;126;36,5
2026-03-25T19:18:22.667;125;36,5
2026-03-25T19:18:23.624;125;36,5
2026-03-25T19:18:24.591;124;36,5
2026-03-25T19:18:28.432;124;36,4
2026-03-25T19:18:28.433;124;36,4
2026-03-25T19:18:28.433;124;36,4
2026-03-25T19:18:29.386;123;36,4
2026-03-25T19:18:29.880;123;36,4
2026-03-25T19:18:30.833;122;25,8
2026-03-25T19:18:32.749;122;1,2
2026-03-25T19:18:34.668;122;1,2
2026-03-25T19:18:34.669;122;1,1
2026-03-25T19:18:34.669;122;1,1
2026-03-25T19:18:36.107;122;1,1
2026-03-25T19:18:37.549;122;1,0
2026-03-25T19:18:37.550;122;1,0
2026-03-25T19:18:39.467;122;0,9
2026-03-25T19:18:39.908;122;1,0
2026-03-25T19:18:40.907;122;1,4
2026-03-25T19:18:41.867;122;1,4
2026-03-25T19:18:43.316;122;1,3
2026-03-25T19:18:43.749;122;1,6
2026-03-25T19:18:44.747;120;2,3
2026-03-25T19:18:45.702;119;2,4
2026-03-25T19:18:47.633;117;2,5
2026-03-25T19:18:47.634;117;2,6
2026-03-25T19:18:48.549;116;2,6
2026-03-25T19:18:49.507;116;2,8
2026-03-25T19:18:50.994;117;3,0
2026-03-25T19:18:51.950;117;3,0
2026-03-25T19:18:53.391;118;3,0
2026-03-25T19:18:53.828;119;3,0
2026-03-25T19:18:54.827;119;3,0
2026-03-25T19:18:55.785;118;2,9
2026-03-25T19:18:56.746;118;2,9
2026-03-25T19:18:57.697;118;2,9
2026-03-25T19:18:59.148;118;2,7
2026-03-25T19:19:00.112;118;2,1
2026-03-25T19:19:00.546;118;1,9
2026-03-25T19:19:01.541;118;1,9
2026-03-25T19:19:02.497;119;1,7
2026-03-25T19:19:03.947;118;1,7
2026-03-25T19:19:04.908;118;2,0
2026-03-25T19:19:05.866;117;1,7
2026-03-25T19:19:07.306;116;1,8
2026-03-25T19:19:08.263;115;1,8
2026-03-25T19:19:08.706;115;1,8
2026-03-25T19:19:09.712;115;1,9
2026-03-25T19:19:10.668;116;2,4
2026-03-25T19:19:12.120;116;2,6
2026-03-25T19:19:12.549;116;2,6
2026-03-25T19:19:14.029;116;2,6
2026-03-25T19:19:14.468;116;2,6
2026-03-25T19:19:15.952;116;2,6
2026-03-25T19:19:16.904;116;2,7
2026-03-25T19:19:17.866;117;2,7
2026-03-25T19:19:18.830;118;2,7
2026-03-25T19:19:19.787;119;2,5
2026-03-25T19:19:20.747;120;2,5
2026-03-25T19:19:21.709;121;3,0
2026-03-25T19:19:22.668;123;3,1
2026-03-25T19:19:23.631;124;3,2
2026-03-25T19:19:25.550;125;3,2
2026-03-25T19:19:25.551;126;2,9
2026-03-25T19:19:26.993;127;2,6
2026-03-25T19:19:28.908;129;2,7
2026-03-25T19:19:28.909;129;2,7
2026-03-25T19:19:29.870;129;2,6
2026-03-25T19:19:31.790;128;2,6
2026-03-25T19:19:31.791;127;2,8
2026-03-25T19:19:32.749;127;2,7
2026-03-25T19:19:34.663;126;2,6
2026-03-25T19:19:34.664;125;2,6
2026-03-25T19:19:35.625;125;1,9
2026-03-25T19:19:36.584;125;1,9
2026-03-25T19:19:37.547;124;1,6
2026-03-25T19:19:38.509;125;1,6
2026-03-25T19:19:40.429;125;1,6
2026-03-25T19:19:41.388;125;1,6
2026-03-25T19:19:41.827;126;1,6
2026-03-25T19:19:42.824;126;1,9
2026-03-25T19:19:44.751;127;1,9
2026-03-25T19:19:44.752;128;1,9
2026-03-25T19:19:45.712;130;1,7
2026-03-25T19:19:46.668;130;1,7
2026-03-25T19:19:47.628;131;1,7
2026-03-25T19:19:48.590;131;1,7
2026-03-25T19:19:49.557;131;1,7
2026-03-25T19:19:50.514;132;1,7
2026-03-25T19:19:51.949;132;1,7
2026-03-25T19:19:52.904;132;1,6
2026-03-25T19:19:53.873;132;1,8
2026-03-25T19:19:54.831;133;1,8
2026-03-25T19:19:55.787;133;1,3
2026-03-25T19:19:56.749;133;1,3
2026-03-25T19:19:57.726;132;1,2
2026-03-25T19:19:58.674;133;1,1
2026-03-25T19:20:00.128;132;1,1
2026-03-25T19:20:00.540;133;1,1
2026-03-25T19:20:01.554;133;1,1
2026-03-25T19:20:02.508;133;1,0
2026-03-25T19:20:03.948;133;1,0
2026-03-25T19:20:04.919;132;1,1
2026-03-25T19:20:05.870;132;1,1
2026-03-25T19:20:06.829;132;0,9
2026-03-25T19:20:08.750;131;1,1
2026-03-25T19:20:09.189;131;1,2
2026-03-25T19:20:09.706;130;1,2
2026-03-25T19:20:11.147;130;1,3
2026-03-25T19:20:11.631;130;1,3
2026-03-25T19:20:12.589;130;1,2
2026-03-25T19:20:13.554;130;1,4
2026-03-25T19:20:14.992;131;1,4
2026-03-25T19:20:15.949;131;1,4
2026-03-25T19:20:17.390;131;1,4
2026-03-25T19:20:19.317;132;1,3
2026-03-25T19:20:19.318;132;1,5
2026-03-25T19:20:20.271;133;1,5
2026-03-25T19:20:21.230;134;1,4
2026-03-25T19:20:21.707;134;1,3
2026-03-25T19:20:22.667;135;1,2
2026-03-25T19:20:23.629;135;1,1
2026-03-25T19:20:24.587;135;1,1
2026-03-25T19:20:25.549;135;1,2
2026-03-25T19:20:26.994;135;1,2
2026-03-25T19:20:27.951;134;1,1
2026-03-25T19:20:28.913;134;1,1
2026-03-25T19:20:29.879;135;1,1
2026-03-25T19:20:30.832;135;1,1
2026-03-25T19:20:31.788;135;1,0
2026-03-25T19:20:33.226;135;0,9
2026-03-25T19:20:33.674;135;0,7
2026-03-25T19:20:34.676;136;0,8
2026-03-25T19:20:35.634;136;1,1
2026-03-25T19:20:36.600;137;1,1
2026-03-25T19:20:38.029;137;1,1
2026-03-25T19:20:38.513;137;1,0
2026-03-25T19:20:42.823;137;1,0
2026-03-25T19:20:42.823;137;1,0
2026-03-25T19:20:45.713;136;1,4
2026-03-25T19:20:45.714;135;1,5
2026-03-25T19:20:45.715;134;1,6
2026-03-25T19:20:45.716;133;1,7
2026-03-25T19:20:45.716;132;1,8
2026-03-25T19:20:46.675;131;1,8
2026-03-25T19:20:47.629;131;1,8
2026-03-25T19:20:48.588;130;1,8
2026-03-25T19:20:50.513;130;1,8
2026-03-25T19:20:50.514;129;1,8
2026-03-25T19:20:52.432;129;1,8
2026-03-25T19:20:54.354;129;1,9
2026-03-25T19:20:54.355;129;1,9
2026-03-25T19:20:54.787;128;1,6
2026-03-25T19:20:58.669;128;1,6
2026-03-25T19:20:58.670;128;1,5
2026-03-25T19:20:58.670;128;1,5
2026-03-25T19:20:58.671;127;1,4
2026-03-25T19:21:00.591;127;1,3
2026-03-25T19:21:00.592;126;1,4
2026-03-25T19:21:01.550;126;1,2
2026-03-25T19:21:02.512;125;1,2
2026-03-25T19:21:03.944;125;1,3
2026-03-25T19:21:04.910;124;1,3
2026-03-25T19:21:05.869;124;1,3
2026-03-25T19:21:06.833;123;2,1
2026-03-25T19:21:07.790;122;2,1
2026-03-25T19:21:08.754;122;2,2
2026-03-25T19:21:09.711;122;2,3
2026-03-25T19:21:10.671;122;2,4
2026-03-25T19:21:12.115;123;2,4
2026-03-25T19:21:12.549;123;2,3
2026-03-25T19:21:13.551;123;2,3
2026-03-25T19:21:14.512;123;2,4
2026-03-25T19:21:15.953;122;2,4
2026-03-25T19:21:16.911;122;2,4
2026-03-25T19:21:17.870;121;2,3
2026-03-25T19:21:18.828;121;2,3
2026-03-25T19:21:20.270;121;2,3
2026-03-25T19:21:20.751;121;1,4
2026-03-25T19:21:21.708;120;2,0
2026-03-25T19:21:22.669;119;2,5
2026-03-25T19:21:23.630;117;3,1
2026-03-25T19:21:24.590;116;2,9
2026-03-25T19:21:25.554;115;2,9
2026-03-25T19:21:26.518;115;3,1
2026-03-25T19:21:27.955;116;3,1
2026-03-25T19:21:28.911;116;3,1
2026-03-25T19:21:29.875;115;3,2
2026-03-25T19:21:30.843;114;3,2
2026-03-25T19:21:31.788;114;3,2
2026-03-25T19:21:33.232;114;3,6
2026-03-25T19:21:33.670;115;3,6
2026-03-25T19:21:34.678;115;3,6
2026-03-25T19:21:35.634;114;3,8
2026-03-25T19:21:37.550;113;3,7
2026-03-25T19:21:37.551;113;3,5
2026-03-25T19:21:38.510;113;3,2
2026-03-25T19:21:39.951;113;3,0
2026-03-25T19:21:40.903;114;3,3
2026-03-25T19:21:42.359;115;3,4
2026-03-25T19:21:42.787;116;3,4
2026-03-25T19:21:44.747;117;3,5
2026-03-25T19:21:44.749;118;3,4
2026-03-25T19:21:46.669;119;3,4
2026-03-25T19:21:46.670;120;3,5
2026-03-25T19:21:47.626;120;3,0
2026-03-25T19:21:48.594;121;3,2
2026-03-25T19:21:49.991;120;3,2
2026-03-25T19:21:50.521;120;3,0
2026-03-25T19:21:51.948;120;2,7
2026-03-25T19:21:52.909;119;2,7
2026-03-25T19:21:53.862;119;2,6
2026-03-25T19:21:54.838;119;2,6
2026-03-25T19:21:55.791;119;2,2
2026-03-25T19:21:56.753;119;1,8
2026-03-25T19:21:57.716;118;2,1
2026-03-25T19:21:58.674;117;2,3
2026-03-25T19:22:00.590;116;2,2
2026-03-25T19:22:00.590;115;2,2
2026-03-25T19:22:01.551;114;2,2
2026-03-25T19:22:02.511;114;2,2
2026-03-25T19:22:03.947;114;2,1
2026-03-25T19:22:06.824;114;2,1
2026-03-25T19:22:06.825;113;2,5
2026-03-25T19:22:06.826;113;2,5
2026-03-25T19:22:07.792;112;2,6
2026-03-25T19:22:08.750;112;2,7
2026-03-25T19:22:09.691;112
2026-03-25T19:22:10.667;111;2,8
2026-03-25T19:22:11.631;110;3,1
2026-03-25T19:22:12.589;110;3,0
2026-03-25T19:22:14.508;110;2,8
2026-03-25T19:22:14.509;110;2,9
2026-03-25T19:22:15.954;111;3,5
2026-03-25T19:22:17.394;113;3,5
2026-03-25T19:22:17.871;113;3,5
2026-03-25T19:22:18.831;114;3,5
2026-03-25T19:22:19.792;114;3,5
2026-03-25T19:22:20.753;114;3,5
2026-03-25T19:22:21.715;113;3,5
2026-03-25T19:22:22.660;113;3,4
2026-03-25T19:22:24.593;112;3,4
2026-03-25T19:22:24.594;112;3,4
2026-03-25T19:22:25.551;112;3,4
2026-03-25T19:22:26.513;113;3,2
2026-03-25T19:22:27.957;114;3,3
2026-03-25T19:22:28.917;114;3,3
2026-03-25T19:22:29.869;115;3,3
2026-03-25T19:22:30.834;115;2,9
2026-03-25T19:22:31.793;116;2,3
2026-03-25T19:22:34.193;117;2,3
2026-03-25T19:22:34.194;118;3,1
2026-03-25T19:22:34.673;119;3,3
2026-03-25T19:22:35.633;120;3,3
2026-03-25T19:22:36.596;121;3,0
2026-03-25T19:22:37.553;122;3,0
2026-03-25T19:22:38.507;123;3,0
2026-03-25T19:22:39.954;124;2,9
2026-03-25T19:22:40.918;124;2,9
2026-03-25T19:22:41.870;123;2,8
2026-03-25T19:22:42.830;123;2,8
2026-03-25T19:22:44.268;123;2,8
2026-03-25T19:22:45.227;123;2,8
2026-03-25T19:22:45.652;123;2,7
2026-03-25T19:22:46.667;123;2,8
2026-03-25T19:22:47.580;123;1,8
2026-03-25T19:22:48.588;123;1,4
2026-03-25T19:22:49.551;124;1,3
2026-03-25T19:22:50.506;124;1,3
2026-03-25T19:22:51.953;123;1,3
2026-03-25T19:22:53.388;122;1,5
2026-03-25T19:22:53.826;121;1,5
2026-03-25T19:22:54.827;120;1,8
2026-03-25T19:22:55.794;120;1,8
2026-03-25T19:22:56.747;119;1,6
2026-03-25T19:22:57.713;119;1,7
2026-03-25T19:22:58.669;118;1,9
2026-03-25T19:23:01.076;118
2026-03-25T19:23:01.077;118;1,9
2026-03-25T19:23:01.509;118;1,9
2026-03-25T19:23:02.504;118;2,0
2026-03-25T19:23:03.952;118;2,0
2026-03-25T19:23:04.910;119;2,2
2026-03-25T19:23:05.879;118;2,2
2026-03-25T19:23:06.835;118;2,1
2026-03-25T19:23:07.792;118;2,0
2026-03-25T19:23:08.751;118;1,9
2026-03-25T19:23:09.708;118;1,9
2026-03-25T19:23:11.626;117;1,9
2026-03-25T19:23:11.627;117;1,8
2026-03-25T19:23:13.067;117;1,9
2026-03-25T19:23:14.027;117;2,1
2026-03-25T19:23:14.470;116;2,1
2026-03-25T19:23:15.950;117;2,1
2026-03-25T19:23:16.910;117;2,2
2026-03-25T19:23:17.869;119;2,4
2026-03-25T19:23:18.834;120;2,6
2026-03-25T19:23:19.791;121;2,7
2026-03-25T19:23:21.712;123;2,7
2026-03-25T19:23:21.713;124;2,9
2026-03-25T19:23:22.673;125;2,9
2026-03-25T19:23:23.634;126;2,9
2026-03-25T19:23:24.597;126;2,8
2026-03-25T19:23:25.553;127;2,9
2026-03-25T19:23:26.532;128;2,8
2026-03-25T19:23:27.954;129;2,7
2026-03-25T19:23:28.911;129;2,6
2026-03-25T19:23:29.870;129;2,5
2026-03-25T19:23:30.834;129;2,2
