Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-24T16:29:22.481;120
2026-03-24T16:29:23.924;119
2026-03-24T17:02:30.699;165;0,9
2026-03-24T17:02:31.663;164;1,0
2026-03-24T17:02:32.618;163;1,2
2026-03-24T17:02:33.579;163;1,2
2026-03-24T17:02:34.540;162;1,2
2026-03-24T17:02:35.501;161;1,2
2026-03-24T17:02:36.936;160;1,2
2026-03-24T17:02:37.901;159;1,3
2026-03-24T17:02:38.864;158;1,3
2026-03-24T17:02:39.820;157;1,3
2026-03-24T17:02:41.259;156;1,3
2026-03-24T17:02:42.216;156;1,3
2026-03-24T17:02:42.659;155;1,2
2026-03-24T17:02:43.662;155;1,0
2026-03-24T17:02:44.619;155;1,1
2026-03-24T17:02:45.579;155;1,2
2026-03-24T17:02:46.544;156;1,2
2026-03-24T17:02:47.499;156;1,2
2026-03-24T17:02:48.938;156;1,1
2026-03-24T17:02:49.896;156;1,2
2026-03-24T17:02:50.859;156;1,2
2026-03-24T17:02:51.819;156;1,1
2026-03-24T17:02:52.779;156;1,2
2026-03-24T17:02:53.740;156;1,2
2026-03-24T17:02:54.698;156;1,3
2026-03-24T17:02:55.656;155;1,1
2026-03-24T17:02:56.618;155;1,1
2026-03-24T17:02:57.582;154;1,2
2026-03-24T17:02:59.979;154;1,2
2026-03-24T17:02:59.980;153;1,2
2026-03-24T17:03:01.899;152;1,2
2026-03-24T17:03:01.901;151;1,3
2026-03-24T17:03:02.860;150;1,5
2026-03-24T17:03:03.770;149;1,5
2026-03-24T17:03:04.719;148;1,5
2026-03-24T17:03:06.643;148;1,4
2026-03-24T17:03:07.126;147;1,4
2026-03-24T17:03:07.620;147;1,7
2026-03-24T17:03:08.632;147;1,9
2026-03-24T17:03:09.580;147;1,9
2026-03-24T17:03:10.546;146;1,9
2026-03-24T17:03:11.497;146;1,9
2026-03-24T17:03:12.944;146;1,9
2026-03-24T17:03:13.899;146;1,8
2026-03-24T17:03:14.857;146;1,9
2026-03-24T17:03:16.792;146;1,9
2026-03-24T17:03:16.793;146;1,9
2026-03-24T17:03:17.757;145;1,9
2026-03-24T17:03:18.707;145;1,9
2026-03-24T17:03:19.661;144;1,7
2026-03-24T17:03:20.619;143;1,5
2026-03-24T17:03:21.590;142;1,4
2026-03-24T17:03:23.018;143;1,7
2026-03-24T17:03:23.505;143;1,7
2026-03-24T17:03:25.416;144;1,7
2026-03-24T17:03:25.858;144;1,7
2026-03-24T17:03:26.857;144;1,5
2026-03-24T17:03:27.828;144;1,5
2026-03-24T17:03:29.258;143;1,4
2026-03-24T17:03:29.700;144;1,4
2026-03-24T17:03:30.704;143;1,4
2026-03-24T17:03:31.664;144;1,4
2026-03-24T17:03:32.628;144;1,2
2026-03-24T17:03:33.580;144;1,2
2026-03-24T17:03:34.541;144;1,2
2026-03-24T17:03:35.506;143;0,8
2026-03-24T17:03:36.900;143;0,7
2026-03-24T17:03:37.861;143;0,7
2026-03-24T17:03:38.822;143;0,6
2026-03-24T17:03:39.822;143;0,6
2026-03-24T17:03:41.259;142;1,0
2026-03-24T17:03:41.701;141;1,0
2026-03-24T17:03:42.701;141;0,9
2026-03-24T17:03:43.666;141;0,9
2026-03-24T17:03:45.098;141;1,1
2026-03-24T17:03:46.066;140;1,2
2026-03-24T17:03:46.500;140;1,2
2026-03-24T17:03:47.502;140;1,2
2026-03-24T17:03:48.900;140;1,2
2026-03-24T17:03:49.849;140;1,2
2026-03-24T17:03:50.808;140;1,2
2026-03-24T17:03:51.824;140;1,3
2026-03-24T17:03:52.784;141;1,3
2026-03-24T17:03:53.739;141;1,3
2026-03-24T17:03:54.703;141;1,5
2026-03-24T17:03:55.604;140;1,5
2026-03-24T17:03:56.619;140;1,4
2026-03-24T17:03:58.061;140;1,3
2026-03-24T17:03:58.500;140;1,4
2026-03-24T17:04:01.421;141;1,4
2026-03-24T17:04:01.421;141;1,4
2026-03-24T17:04:02.384;141;1,4
2026-03-24T17:04:02.863;141;1,4
2026-03-24T17:04:03.816;141;1,4
2026-03-24T17:04:04.781;141;1,1
2026-03-24T17:04:06.699;141;1,2
2026-03-24T17:04:06.700;141;1,2
2026-03-24T17:04:07.658;141;1,1
2026-03-24T17:04:09.101;141;1,1
2026-03-24T17:04:09.539;141;1,2
2026-03-24T17:04:10.538;141;1,1
2026-03-24T17:04:11.974;141;1,1
2026-03-24T17:04:13.418;141;1,2
2026-03-24T17:04:13.860;141;1,2
2026-03-24T17:04:14.856;141;1,2
2026-03-24T17:04:15.828;141;1,3
2026-03-24T17:04:16.781;142;1,3
2026-03-24T17:04:17.739;142;1,3
2026-03-24T17:04:18.663;143;1,3
2026-03-24T17:04:19.621;142;1,2
2026-03-24T17:04:21.099;142;1,2
2026-03-24T17:04:21.540;142;1,1
2026-03-24T17:04:22.544;143;1,2
2026-03-24T17:04:24.466;143;1,3
2026-03-24T17:04:24.899;143;1,3
2026-03-24T17:04:25.904;143;1,2
2026-03-24T17:04:26.861;143;1,2
2026-03-24T17:04:27.824;144;1,1
2026-03-24T17:04:28.779;145;1,1
2026-03-24T17:04:29.740;145;1,1
2026-03-24T17:04:30.703;146;1,0
2026-03-24T17:04:31.663;146;1,1
2026-03-24T17:04:32.621;147;1,1
2026-03-24T17:04:33.584;148;1,2
2026-03-24T17:04:34.540;149;1,0
2026-03-24T17:04:35.505;150;1,2
2026-03-24T17:04:36.940;151;1,2
2026-03-24T17:04:37.889;151;1,1
2026-03-24T17:04:38.861;152;1,1
2026-03-24T17:04:39.824;152;1,1
2026-03-24T17:04:40.788;153;1,1
2026-03-24T17:04:41.738;154;1,2
2026-03-24T17:04:42.700;155;1,2
2026-03-24T17:04:44.126;156;1,2
2026-03-24T17:04:45.109;156;1,1
2026-03-24T17:04:45.538;156
2026-03-24T17:04:47.023;156;1,1
2026-03-24T17:04:47.461;155;2,7
2026-03-24T17:04:48.935;157;2,8
2026-03-24T17:04:49.906;159;2,8
2026-03-24T17:04:50.862;160;2,8
2026-03-24T17:04:51.828;161;2,8
2026-03-24T17:04:52.791;161;2,8
2026-03-24T17:04:53.741;162;2,7
2026-03-24T17:04:55.658;162;2,7
2026-03-24T17:04:55.659;162;2,7
2026-03-24T17:04:56.616;162;2,7
2026-03-24T17:04:57.580;162;2,5
2026-03-24T17:04:58.542;162;1,2
2026-03-24T17:04:59.499;162;0,8
2026-03-24T17:05:00.936;162;0,7
2026-03-24T17:05:01.898;162;0,7
2026-03-24T17:05:03.348;163;0,7
2026-03-24T17:05:03.781;163;0,7
2026-03-24T17:05:04.786;163;0,8
2026-03-24T17:05:05.743;163;0,8
2026-03-24T17:05:06.715;164;0,8
2026-03-24T17:05:07.660;164;0,8
2026-03-24T17:05:08.626;164;0,8
2026-03-24T17:05:09.582;164;0,9
2026-03-24T17:05:11.501;165;1,0
2026-03-24T17:05:11.502;166;1,0
2026-03-24T17:05:13.424;166;1,0
2026-03-24T17:05:13.899;166;1,0
2026-03-24T17:05:14.822;167;1,0
2026-03-24T17:05:15.824;167;0,9
2026-03-24T17:05:16.793;167;0,8
2026-03-24T17:05:17.702;167;0,9
2026-03-24T17:05:18.661;167;1,0
2026-03-24T17:05:20.102;167;1,2
2026-03-24T17:05:20.570;168;1,1
2026-03-24T17:05:21.552;168;1,0
2026-03-24T17:05:22.547;168;1,2
2026-03-24T17:05:23.499;168;1,3
2026-03-24T17:05:25.382;168;1,5
2026-03-24T17:05:25.902;168;1,5
2026-03-24T17:05:26.858;168;1,6
2026-03-24T17:05:27.818;168;1,6
2026-03-24T17:05:28.773;169;1,5
2026-03-24T17:05:29.701;168;1,4
2026-03-24T17:05:30.702;168;1,3
2026-03-24T17:05:31.659;168;1,3
2026-03-24T17:05:33.099;168;1,3
2026-03-24T17:05:33.581;168;1,1
2026-03-24T17:05:35.016;168;0,6
2026-03-24T17:05:35.461;168;0,6
2026-03-24T17:05:36.946;168;0,6
2026-03-24T17:05:37.907;168;0,7
2026-03-24T17:05:38.858;168;0,7
2026-03-24T17:05:39.817;167;0,7
2026-03-24T17:05:40.782;167;0,7
2026-03-24T17:05:42.221;167;0,9
2026-03-24T17:05:42.660;167;1,2
2026-03-24T17:05:43.640;167;1,3
2026-03-24T17:05:44.633;167;1,3
2026-03-24T17:05:46.542;167;1,3
2026-03-24T17:05:46.981;167;1,3
2026-03-24T17:05:47.498;167;1,2
2026-03-24T17:05:48.947;168;1,2
2026-03-24T17:05:50.861;168;1,4
2026-03-24T17:05:50.862;168;1,7
2026-03-24T17:05:51.819;169;1,6
2026-03-24T17:05:53.264;169;1,5
2026-03-24T17:05:55.184;169;1,3
2026-03-24T17:05:55.186;169;1,3
2026-03-24T17:05:55.623;169;1,3
2026-03-24T17:05:56.619;169;1,4
2026-03-24T17:05:58.540;169;1,5
2026-03-24T17:05:58.541;169;1,5
2026-03-24T17:05:59.502;169;1,4
2026-03-24T17:06:00.942;170;1,2
2026-03-24T17:06:01.900;169;0,9
2026-03-24T17:06:03.340;169;0,9
2026-03-24T17:06:03.821;169;0,9
2026-03-24T17:06:04.797;170;1,0
2026-03-24T17:06:06.704;170;1,0
2026-03-24T17:06:06.706;170;1,0
2026-03-24T17:06:07.665;170;0,7
2026-03-24T17:06:08.620;169;0,7
2026-03-24T17:06:09.572;169;0,7
2026-03-24T17:06:10.546;169;0,7
2026-03-24T17:06:11.505;169;0,8
2026-03-24T17:06:12.946;169;0,7
2026-03-24T17:06:13.904;170;0,7
2026-03-24T17:06:14.862;170;1,5
2026-03-24T17:06:17.270;170;1,5
2026-03-24T17:06:17.271;170;1,5
2026-03-24T17:06:18.220;170;1,5
2026-03-24T17:06:18.659;170;1,5
2026-03-24T17:06:19.670;171;1,6
2026-03-24T17:06:20.619;170;1,6
2026-03-24T17:06:21.582;171;1,6
2026-03-24T17:06:22.543;170;1,6
2026-03-24T17:06:23.500;171;1,6
2026-03-24T17:06:26.862;171;1,5
2026-03-24T17:06:26.863;171;0,7
2026-03-24T17:06:27.820;171;0,9
2026-03-24T17:06:28.306;171;1,2
2026-03-24T17:06:28.741;171;1,2
2026-03-24T17:06:30.223;171;1,2
2026-03-24T17:06:30.661;172;1,2
2026-03-24T17:06:31.661;172;1,2
2026-03-24T17:06:32.622;172;1,2
2026-03-24T17:06:33.579;172;1,2
2026-03-24T17:06:34.548;172;1,2
2026-03-24T17:06:36.466;173;1,5
2026-03-24T17:06:37.415;173;1,7
2026-03-24T17:06:37.905;172;1,7
2026-03-24T17:06:38.863;172;1,6
2026-03-24T17:06:39.819;171;1,5
2026-03-24T17:06:41.736;171;1,5
2026-03-24T17:06:42.700;170;1,5
2026-03-24T17:06:42.702;170;1,5
2026-03-24T17:06:43.648;170;1,5
2026-03-24T17:06:44.611;170;1,5
2026-03-24T17:06:45.598;169;1,3
2026-03-24T17:06:46.502;169;0,7
2026-03-24T17:06:47.461;169;0,7
2026-03-24T17:06:48.904;169;0,7
2026-03-24T17:06:49.863;169;0,7
2026-03-24T17:06:50.846;169;0,5
2026-03-24T17:06:51.770;169;0,5
2026-03-24T17:06:52.743;169;0,5
2026-03-24T17:06:53.701;170;0,5
2026-03-24T17:06:54.663;170;0,6
2026-03-24T17:06:56.103;170;0,6
2026-03-24T17:06:56.581;170;0,6
2026-03-24T17:06:57.590;170;0,6
2026-03-24T17:06:58.503;170;0,6
2026-03-24T17:06:59.461;170;0,6
2026-03-24T17:07:00.908;170;0,6
2026-03-24T17:07:01.863;169;0,6
2026-03-24T17:07:02.823;169;0,6
2026-03-24T17:07:03.784;170;0,7
2026-03-24T17:07:04.743;170;0,7
2026-03-24T17:07:05.703;170;0,6
2026-03-24T17:07:06.662;170;0,7
2026-03-24T17:07:07.625;170;0,7
2026-03-24T17:07:08.583;170;0,8
2026-03-24T17:07:10.023;170;1,3
2026-03-24T17:07:10.589;170;1,7
2026-03-24T17:07:11.451;170;1,7
2026-03-24T17:07:12.905;170;1,7
2026-03-24T17:07:13.862;170;1,6
2026-03-24T17:07:14.823;170;1,6
2026-03-24T17:07:15.783;170;1,6
2026-03-24T17:07:16.744;170;1,6
2026-03-24T17:07:17.703;170;1,6
2026-03-24T17:07:18.664;170;1,6
2026-03-24T17:07:19.624;170;1,2
2026-03-24T17:07:20.584;171;0,5
2026-03-24T17:07:21.544;171;0,5
2026-03-24T17:07:23.463;171;0,5
2026-03-24T17:07:23.466;171;0,5
2026-03-24T17:07:24.905;171;0,6
2026-03-24T17:07:25.864;172;0,5
2026-03-24T17:07:27.303;171;0,5
2026-03-24T17:07:28.262;171;0,4
2026-03-24T17:07:28.742;171;0,5
2026-03-24T17:07:29.703;171;0,4
2026-03-24T17:07:30.663;171;0,4
2026-03-24T17:07:31.622;171;0,4
2026-03-24T17:07:32.583;171;0,4
2026-03-24T17:07:33.543;171;0,5
2026-03-24T17:07:34.504;171;0,7
2026-03-24T17:07:35.462;170;0,8
2026-03-24T17:07:36.945;170;0,9
2026-03-24T17:07:37.901;170;0,9
2026-03-24T17:07:38.862;170;0,9
2026-03-24T17:07:39.824;169;0,9
2026-03-24T17:07:40.781;169;1,0
2026-03-24T17:07:42.220;169;1,0
2026-03-24T17:07:42.664;170;1,0
2026-03-24T17:07:43.661;170;1,0
2026-03-24T17:07:44.622;169;0,8
2026-03-24T17:07:45.580;170;0,7
2026-03-24T17:07:46.534;170;0,5
2026-03-24T17:07:47.502;170;0,6
2026-03-24T17:07:48.940;170;0,6
2026-03-24T17:07:50.869;170;0,7
2026-03-24T17:07:50.871;170;0,7
2026-03-24T17:07:51.820;170;0,6
2026-03-24T17:07:52.739;170;0,9
2026-03-24T17:07:53.737;170;0,9
2026-03-24T17:07:55.190;170;0,9
2026-03-24T17:07:56.143;170;0,9
2026-03-24T17:07:56.620;170;0,9
2026-03-24T17:07:58.062;170;0,9
2026-03-24T17:07:59.017;169;0,9
2026-03-24T17:07:59.978;169;1,0
2026-03-24T17:08:00.944;169;1,4
2026-03-24T17:08:01.907;169;1,6
2026-03-24T17:08:02.865;169;1,6
2026-03-24T17:08:03.831;169;1,5
2026-03-24T17:08:04.787;169;1,5
2026-03-24T17:08:06.699;169;1,5
2026-03-24T17:08:06.700;169;1,5
2026-03-24T17:08:07.659;169;1,5
2026-03-24T17:08:08.620;169;1,5
2026-03-24T17:08:10.536;169;1,5
2026-03-24T17:08:10.537;169;1,2
2026-03-24T17:08:11.461;169;0,5
2026-03-24T17:08:12.937;169;0,5
2026-03-24T17:08:13.848;169;0,5
2026-03-24T17:08:14.861;169;0,5
2026-03-24T17:08:16.781;169;0,5
2026-03-24T17:08:16.783;170;0,6
2026-03-24T17:08:17.702;170;0,6
2026-03-24T17:08:18.702;171;0,5
2026-03-24T17:08:19.654;171;0,5
2026-03-24T17:08:21.102;171;0,5
2026-03-24T17:08:22.061;171;0,6
2026-03-24T17:08:22.546;171;0,6
2026-03-24T17:08:23.487;171;0,6
2026-03-24T17:08:24.938;171;0,5
2026-03-24T17:08:26.344;171;0,5
2026-03-24T17:08:26.824;170;0,5
2026-03-24T17:08:27.779;170;0,4
2026-03-24T17:08:28.743;169;0,4
2026-03-24T17:08:29.703;169;0,4
2026-03-24T17:08:30.664;169;0,4
2026-03-24T17:08:31.664;169;0,4
2026-03-24T17:08:32.623;169;0,5
2026-03-24T17:08:33.580;168;0,6
2026-03-24T17:08:34.542;168;0,6
2026-03-24T17:08:35.500;168;0,5
2026-03-24T17:08:37.380;168;0,9
2026-03-24T17:08:37.900;168;0,9
2026-03-24T17:08:38.861;168;0,9
2026-03-24T17:08:39.819;169;0,9
2026-03-24T17:08:41.278;169;1,0
2026-03-24T17:08:41.701;169;1,0
2026-03-24T17:08:42.701;169;0,9
2026-03-24T17:08:45.108;169;1,2
2026-03-24T17:08:45.109;169;1,2
2026-03-24T17:08:46.009;169;1,2
2026-03-24T17:08:46.486;169;1,2
2026-03-24T17:08:48.471;169;1,2
2026-03-24T17:08:48.904;169;1,2
2026-03-24T17:08:49.903;168;1,2
2026-03-24T17:08:51.339;168;1,3
2026-03-24T17:08:51.823;168;1,3
2026-03-24T17:08:52.785;168;1,3
2026-03-24T17:08:53.690;167;1,1
2026-03-24T17:08:54.701;167;1,1
2026-03-24T17:08:55.662;167;1,2
2026-03-24T17:08:57.580;166;1,1
2026-03-24T17:08:57.582;166;1,0
2026-03-24T17:08:58.538;166;0,9
2026-03-24T17:08:59.506;166;0,9
2026-03-24T17:09:00.945;166;0,9
2026-03-24T17:09:01.912;166;0,8
2026-03-24T17:09:02.869;166;0,9
2026-03-24T17:09:03.821;166;0,9
2026-03-24T17:09:04.781;166;0,8
2026-03-24T17:09:05.741;166;1,0
2026-03-24T17:09:06.704;166;0,8
2026-03-24T17:09:07.659;166;0,9
2026-03-24T17:09:08.619;166;0,9
2026-03-24T17:09:09.584;165;0,9
2026-03-24T17:09:10.550;165;1,1
2026-03-24T17:09:11.507;165;1,1
2026-03-24T17:09:12.944;165;1,2
2026-03-24T17:09:13.870;164;1,2
2026-03-24T17:09:14.847;164;1,3
2026-03-24T17:09:15.797;163;1,2
2026-03-24T17:09:16.744;163;1,3
2026-03-24T17:09:17.704;163;1,3
2026-03-24T17:09:18.706;163;1,5
2026-03-24T17:09:19.660;162;1,4
2026-03-24T17:09:20.622;161;1,5
2026-03-24T17:09:21.592;159;1,9
2026-03-24T17:09:22.538;155;2,2
2026-03-24T17:09:23.504;154;2,2
2026-03-24T17:09:24.925;152;2,2
2026-03-24T17:09:25.863;151;2,3
2026-03-24T17:09:26.864;150;2,3
2026-03-24T17:09:27.824;151;2,4
2026-03-24T17:09:28.786;151;2,4
2026-03-24T17:09:29.749;152;2,3
2026-03-24T17:09:30.709;151;2,3
2026-03-24T17:09:31.661;152;2,4
2026-03-24T17:09:32.602;151;2,1
2026-03-24T17:09:33.586;151;1,7
2026-03-24T17:09:35.505;151;1,5
2026-03-24T17:09:35.506;152;1,5
2026-03-24T17:09:36.942;152;1,6
2026-03-24T17:09:37.903;152;1,5
2026-03-24T17:09:38.864;152;1,4
2026-03-24T17:09:40.308;152;1,0
2026-03-24T17:09:40.742;152;1,0
2026-03-24T17:09:41.744;152;1,0
2026-03-24T17:09:42.702;152;0,9
2026-03-24T17:09:44.621;151;0,9
2026-03-24T17:09:44.623;151;0,9
2026-03-24T17:09:45.587;150;0,9
2026-03-24T17:09:46.983;150;1,1
2026-03-24T17:09:47.460;150;0,9
2026-03-24T17:09:48.902;149;0,9
2026-03-24T17:09:49.861;148;0,9
2026-03-24T17:09:51.780;147;1,0
2026-03-24T17:09:51.782;147;1,1
2026-03-24T17:09:52.741;146;1,1
2026-03-24T17:09:53.703;146;1,2
2026-03-24T17:09:55.141;145;1,3
2026-03-24T17:09:55.625;144;1,3
2026-03-24T17:09:56.582;144;1,3
2026-03-24T17:09:57.545;144;1,3
2026-03-24T17:09:58.504;143;1,3
2026-03-24T17:09:59.463;142;1,3
2026-03-24T17:10:00.905;142;1,1
2026-03-24T17:10:01.862;142;1,1
2026-03-24T17:10:02.823;142;1,0
2026-03-24T17:10:03.785;142;1,3
2026-03-24T17:10:04.743;142;1,2
2026-03-24T17:10:05.703;141;1,1
2026-03-24T17:10:06.665;141;1,1
2026-03-24T17:10:07.623;140;1,4
2026-03-24T17:10:08.584;139;1,5
2026-03-24T17:10:09.544;139;1,5
2026-03-24T17:10:10.504;138;1,5
2026-03-24T17:10:11.463;138;1,5
2026-03-24T17:10:13.380;137;1,5
2026-03-24T17:10:13.863;137;1,5
2026-03-24T17:10:14.823;137;1,5
2026-03-24T17:10:15.784;136;1,5
2026-03-24T17:10:16.744;136;1,5
2026-03-24T17:10:17.741;135;1,5
2026-03-24T17:10:19.179;134;1,5
2026-03-24T17:10:19.659;134;1,6
2026-03-24T17:10:20.622;134;1,3
2026-03-24T17:10:22.537;133;1,2
2026-03-24T17:10:22.538;133;1,2
2026-03-24T17:10:23.498;133;1,2
2026-03-24T17:10:24.941;132;1,3
2026-03-24T17:10:25.906;132;1,3
2026-03-24T17:10:26.862;131;1,3
2026-03-24T17:10:27.828;131;1,5
2026-03-24T17:10:28.785;130;1,6
2026-03-24T17:10:29.739;129;1,5
2026-03-24T17:10:30.697;129;1,5
2026-03-24T17:10:31.624;128;1,6
2026-03-24T17:10:32.664;129;2,2
2026-03-24T17:10:33.542;129;2,2
2026-03-24T17:10:34.548;129;2,4
2026-03-24T17:10:35.486;130;2,4
2026-03-24T17:10:36.951;130;2,4
2026-03-24T17:10:37.902;130;2,3
2026-03-24T17:10:38.862;130;2,4
2026-03-24T17:10:39.818;129;2,4
2026-03-24T17:10:41.740;129;2,5
2026-03-24T17:10:41.741;129;2,5
2026-03-24T17:10:43.145;129;2,3
2026-03-24T17:10:43.624;129;2,4
2026-03-24T17:10:44.584;128;2,4
2026-03-24T17:10:45.580;128;2,1
2026-03-24T17:10:46.538;128;1,8
2026-03-24T17:10:47.502;128;1,8
2026-03-24T17:10:48.943;127;1,5
2026-03-24T17:10:49.895;128;1,5
2026-03-24T17:10:51.822;128;1,6
2026-03-24T17:10:51.823;128;1,5
2026-03-24T17:10:52.762;128;1,5
2026-03-24T17:10:53.744;128;1,5
2026-03-24T17:10:54.708;127;1,2
2026-03-24T17:10:55.666;127;1,3
2026-03-24T17:10:56.571;127;1,3
2026-03-24T17:10:57.587;127;1,2
2026-03-24T17:10:58.547;128;1,2
2026-03-24T17:11:00.474;128;1,2
2026-03-24T17:11:00.475;128;1,2
2026-03-24T17:11:01.907;127;1,2
2026-03-24T17:11:02.870;127;1,1
2026-03-24T17:11:03.827;127;1,1
2026-03-24T17:11:04.784;127;1,0
2026-03-24T17:11:06.707;127;0,9
2026-03-24T17:11:06.709;127;0,9
2026-03-24T17:11:08.140;127;0,9
2026-03-24T17:11:10.061;127;1,0
2026-03-24T17:11:10.062;127;1,2
2026-03-24T17:11:10.545;127;1,4
2026-03-24T17:11:11.507;127;1,3
2026-03-24T17:11:13.420;128;1,4
2026-03-24T17:11:13.910;128;1,4
2026-03-24T17:11:14.869;129;1,6
2026-03-24T17:11:15.816;130;1,8
2026-03-24T17:11:16.782;130;1,8
2026-03-24T17:11:17.763;131;2,2
2026-03-24T17:11:18.704;131;2,4
2026-03-24T17:11:19.664;131;2,4
2026-03-24T17:11:20.623;131;2,5
2026-03-24T17:11:21.584;131;2,5
2026-03-24T17:11:22.546;131;2,4
2026-03-24T17:11:23.503;131;2,2
2026-03-24T17:11:24.944;131;2,3
2026-03-24T17:11:25.902;132;2,3
2026-03-24T17:11:26.863;132;2,3
2026-03-24T17:11:27.822;132;2,3
2026-03-24T17:11:28.778;132;2,0
2026-03-24T17:11:29.742;131;2,0
2026-03-24T17:11:30.705;131;1,5
2026-03-24T17:11:31.666;131;1,2
2026-03-24T17:11:32.623;131;1,2
2026-03-24T17:11:33.584;131;1,2
2026-03-24T17:11:34.545;131;1,2
2026-03-24T17:11:35.502;131;1,0
2026-03-24T17:11:36.947;131;1,1
2026-03-24T17:11:37.893;130;0,9
2026-03-24T17:11:39.341;130;0,9
2026-03-24T17:11:39.828;130;1,0
2026-03-24T17:11:41.748;130;1,0
2026-03-24T17:11:41.749;129;1,1
2026-03-24T17:11:42.717;129;1,2
2026-03-24T17:11:43.676;128;1,1
2026-03-24T17:11:44.626;128;1,1
2026-03-24T17:11:45.578;127;1,1
2026-03-24T17:11:47.503;127;1,0
2026-03-24T17:11:47.504;127;1,0
2026-03-24T17:11:48.464;127;1,0
2026-03-24T17:11:49.904;127;1,0
2026-03-24T17:11:50.871;127;1,0
2026-03-24T17:11:51.827;126;1,1
2026-03-24T17:11:52.779;127;1,2
2026-03-24T17:11:53.743;127;1,2
2026-03-24T17:11:55.179;127;1,2
2026-03-24T17:11:56.147;127;1,1
2026-03-24T17:11:56.584;126;0,9
2026-03-24T17:11:57.582;127;0,9
2026-03-24T17:11:58.546;127;1,1
2026-03-24T17:11:59.508;127;1,1
2026-03-24T17:12:00.465;127;1,1
2026-03-24T17:12:01.896;127;1,1
2026-03-24T17:12:02.832;127;1,1
2026-03-24T17:12:04.302;127;1,1
2026-03-24T17:12:04.792;127;1,2
2026-03-24T17:12:06.186;127;1,0
2026-03-24T17:12:06.701;127;1,3
2026-03-24T17:12:07.665;126;1,3
2026-03-24T17:12:08.628;126;1,3
2026-03-24T17:12:09.581;125;1,3
2026-03-24T17:12:10.505;125;1,3
2026-03-24T17:12:11.465;125;1,2
2026-03-24T17:12:12.468;125;1,2
2026-03-24T17:12:13.915;125;1,2
2026-03-24T17:12:14.832;125;1,1
2026-03-24T17:12:16.783;125;1,1
2026-03-24T17:12:16.784;124;1,3
2026-03-24T17:12:18.220;124;1,6
2026-03-24T17:12:18.664;123;1,5
2026-03-24T17:12:19.656;123;1,5
2026-03-24T17:12:20.624;123;1,2
2026-03-24T17:12:21.589;123;1,3
2026-03-24T17:12:22.548;123;1,3
2026-03-24T17:12:23.501;123;1,3
2026-03-24T17:12:24.458;123;1,3
2026-03-24T17:12:25.904;124;1,3
2026-03-24T17:12:26.867;124;1,3
2026-03-24T17:12:27.828;124;1,3
2026-03-24T17:12:28.786;124;1,3
2026-03-24T17:12:29.750;124;1,3
2026-03-24T17:12:30.703;124;1,2
2026-03-24T17:12:31.663;125;0,8
2026-03-24T17:12:32.626;125;0,9
2026-03-24T17:12:35.030;125;0,9
2026-03-24T17:12:35.031;125;0,9
2026-03-24T17:12:35.462;126;0,7
2026-03-24T17:12:36.470;126;0,7
2026-03-24T17:12:37.909;126;0,7
2026-03-24T17:12:38.868;126;0,7
2026-03-24T17:12:39.822;126;0,6
2026-03-24T17:12:40.787;126;0,8
2026-03-24T17:12:42.706;127;0,8
2026-03-24T17:12:42.707;127;1,1
2026-03-24T17:12:43.670;128;1,1
2026-03-24T17:12:44.626;128;1,1
2026-03-24T17:12:45.575;129;1,1
2026-03-24T17:12:46.503;129;1,1
2026-03-24T17:12:47.945;129;1,2
2026-03-24T17:12:48.892;130;1,2
2026-03-24T17:12:49.904;130;1,3
2026-03-24T17:12:51.341;129;1,3
2026-03-24T17:12:51.824;128;1,5
2026-03-24T17:12:52.789;128;1,5
2026-03-24T17:12:54.227;127;1,6
2026-03-24T17:12:54.712;127;1,5
2026-03-24T17:12:55.669;126;1,4
2026-03-24T17:12:57.107;126;1,3
2026-03-24T17:12:57.549;126;1,3
2026-03-24T17:12:58.545;126;1,3
2026-03-24T17:12:59.504;126;1,4
2026-03-24T17:13:00.945;126;1,3
2026-03-24T17:13:01.908;126;1,3
2026-03-24T17:13:02.869;126;1,1
2026-03-24T17:13:03.785;126;1,2
2026-03-24T17:13:04.728;125;1,3
2026-03-24T17:13:06.655;124;1,4
2026-03-24T17:13:06.658;123;1,5
2026-03-24T17:13:07.664;122;1,5
2026-03-24T17:13:08.628;122;1,5
2026-03-24T17:13:09.584;121;1,5
2026-03-24T17:13:10.504;121;1,7
2026-03-24T17:13:11.448;121;1,8
2026-03-24T17:13:12.446;121;1,8
2026-03-24T17:13:13.902;121;1,8
2026-03-24T17:13:14.868;121;1,8
2026-03-24T17:13:15.805;121;1,9
2026-03-24T17:13:16.784;120;1,9
2026-03-24T17:13:17.738;120;1,9
2026-03-24T17:13:18.704;120;1,8
2026-03-24T17:13:20.139;119;1,5
2026-03-24T17:13:20.581;119;1,5
2026-03-24T17:13:22.061;119;1,4
2026-03-24T17:13:23.027;118;1,8
2026-03-24T17:13:23.462;118;1,8
2026-03-24T17:13:24.463;117;1,8
2026-03-24T17:13:25.908;117;1,7
2026-03-24T17:13:26.869;117;1,6
2026-03-24T17:13:27.833;117;1,7
2026-03-24T17:13:28.780;117;1,7
2026-03-24T17:13:29.749;117;1,7
2026-03-24T17:13:30.707;118;1,8
2026-03-24T17:13:31.664;118;1,7
2026-03-24T17:13:32.629;118;1,7
