Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-04-02T10:05:42.736;84
2026-04-02T10:05:43.694;84
2026-04-02T10:27:48.030;143;1,4
2026-04-02T10:27:48.989;143;1,4
2026-04-02T10:27:49.949;143;1,4
2026-04-02T10:27:50.910;143;1,3
2026-04-02T10:27:51.869;143;1,3
2026-04-02T10:27:52.830;142;1,3
2026-04-02T10:27:53.789;142;1,3
2026-04-02T10:27:54.749;142;1,3
2026-04-02T10:27:56.670;142;0,9
2026-04-02T10:27:56.673;142;1,0
2026-04-02T10:27:57.627;142;1,0
2026-04-02T10:27:58.588;142;0,9
2026-04-02T10:28:00.028;141;0,8
2026-04-02T10:28:00.990;141;1,0
2026-04-02T10:28:01.950;141;1,0
2026-04-02T10:28:02.909;140;1,2
2026-04-02T10:28:03.869;140;1,1
2026-04-02T10:28:04.828;140;1,2
2026-04-02T10:28:06.269;140;1,2
2026-04-02T10:28:06.748;140;1,2
2026-04-02T10:28:07.707;140;1,3
2026-04-02T10:28:08.669;140;1,2
2026-04-02T10:28:09.628;140;1,1
2026-04-02T10:28:10.589;140;1,2
2026-04-02T10:28:12.029;140;1,2
2026-04-02T10:28:12.989;140;1,2
2026-04-02T10:28:13.949;141;1,3
2026-04-02T10:28:15.389;141;1,2
2026-04-02T10:28:16.346;141;1,2
2026-04-02T10:28:16.828;141;1,1
2026-04-02T10:28:17.789;141;1,1
2026-04-02T10:28:18.749;140;1,2
2026-04-02T10:28:19.710;140;1,0
2026-04-02T10:28:20.669;141;1,1
2026-04-02T10:28:21.630;141;1,1
2026-04-02T10:28:22.589;141;1,1
2026-04-02T10:28:24.067;142;1,1
2026-04-02T10:28:25.022;142;1,2
2026-04-02T10:28:26.466;142;1,0
2026-04-02T10:28:27.423;142;0,9
2026-04-02T10:28:27.868;142;1,0
2026-04-02T10:28:28.828;142;1,0
2026-04-02T10:28:30.784;143;1,6
2026-04-02T10:28:30.785;143;1,6
2026-04-02T10:28:31.747;144;1,6
2026-04-02T10:28:33.183;144;1,6
2026-04-02T10:28:33.661;144;1,5
2026-04-02T10:28:35.110;144;1,6
2026-04-02T10:28:36.070;145;1,6
2026-04-02T10:28:37.028;145;1,6
2026-04-02T10:28:37.980;145;1,6
2026-04-02T10:28:38.947;146;1,6
2026-04-02T10:28:39.917;146;1,6
2026-04-02T10:28:40.871;146;1,6
2026-04-02T10:28:41.826;146;1,0
2026-04-02T10:28:43.753;146;1,0
2026-04-02T10:28:43.754;146;1,3
2026-04-02T10:28:44.704;147;1,3
2026-04-02T10:28:45.671;147;1,3
2026-04-02T10:28:46.632;147;1,0
2026-04-02T10:28:48.066;147;1,0
2026-04-02T10:28:49.521;148;1,0
2026-04-02T10:28:49.990;148;1,0
2026-04-02T10:28:50.955;148;0,9
2026-04-02T10:28:51.914;148;1,0
2026-04-02T10:28:52.866;149;1,0
2026-04-02T10:28:54.309;149;1,0
2026-04-02T10:28:54.783;149;0,6
2026-04-02T10:28:55.749;149;0,6
2026-04-02T10:28:56.709;149;0,6
2026-04-02T10:28:58.152;149;0,7
2026-04-02T10:28:59.589;150;0,9
2026-04-02T10:29:00.548;149;0,9
2026-04-02T10:29:01.026;149;0,9
2026-04-02T10:29:01.989;149;0,9
2026-04-02T10:29:02.946;149;0,9
2026-04-02T10:29:03.919;149;0,9
2026-04-02T10:29:04.864;149;0,8
2026-04-02T10:29:06.311;149;0,9
2026-04-02T10:29:06.789;149;1,0
2026-04-02T10:29:07.751;150;1,0
2026-04-02T10:29:08.709;150;1,0
2026-04-02T10:29:09.672;150;1,0
2026-04-02T10:29:10.588;150;88,4
2026-04-02T10:29:12.074;150;125,1
2026-04-02T10:29:13.032;150;125,1
2026-04-02T10:29:13.986;150;125,1
2026-04-02T10:29:14.946;150;125,1
2026-04-02T10:29:15.903;150;125,1
2026-04-02T10:29:16.867;151;125,1
2026-04-02T10:29:17.823;151;125,1
2026-04-02T10:29:18.791;151;125,1
2026-04-02T10:29:19.749;151;125,1
2026-04-02T10:29:21.665;152;125,1
2026-04-02T10:29:21.666;152;125,1
2026-04-02T10:29:22.629;153;88,6
2026-04-02T10:29:24.990;152;1,0
2026-04-02T10:29:24.992;153;1,0
2026-04-02T10:29:26.935;153;1,1
2026-04-02T10:29:26.935;153;1,1
2026-04-02T10:29:27.903;153;0,9
2026-04-02T10:29:28.865;153;0,9
2026-04-02T10:29:31.748;153
2026-04-02T10:29:31.749;153;0,9
2026-04-02T10:29:31.750;153;0,9
2026-04-02T10:29:32.713;153;1,1
2026-04-02T10:29:33.668;153;1,0
2026-04-02T10:29:34.630;153;1,1
2026-04-02T10:29:36.071;153;1,2
2026-04-02T10:29:37.505;152;1,2
2026-04-02T10:29:37.985;152;1,0
2026-04-02T10:29:38.951;152;1,0
2026-04-02T10:29:40.393;152;1,1
2026-04-02T10:29:40.868;152;1,1
2026-04-02T10:29:41.830;152;1,1
2026-04-02T10:29:42.790;152;1,1
2026-04-02T10:29:43.746;152;1,1
2026-04-02T10:29:44.709;152;1,1
2026-04-02T10:29:45.673;152;1,0
2026-04-02T10:29:46.628;152;0,9
2026-04-02T10:29:48.067;152;0,8
2026-04-02T10:29:49.988;152;0,8
2026-04-02T10:29:50.427;152;0,8
2026-04-02T10:29:50.956;152;0,7
2026-04-02T10:29:51.908;152;0,7
2026-04-02T10:29:52.874;152;0,7
2026-04-02T10:29:53.829;152;0,7
2026-04-02T10:29:54.786;152;0,7
2026-04-02T10:29:55.751;152;1,0
2026-04-02T10:29:56.708;152;1,2
2026-04-02T10:29:57.669;151;1,6
2026-04-02T10:29:58.626;151;1,6
2026-04-02T10:30:00.065;151;1,6
2026-04-02T10:30:01.516;150;1,6
2026-04-02T10:30:02.472;150;1,6
2026-04-02T10:30:03.429;150;1,8
2026-04-02T10:30:04.864;150;1,8
2026-04-02T10:30:05.308;149;1,8
2026-04-02T10:30:06.322;149;1,9
2026-04-02T10:30:07.749;149;1,8
2026-04-02T10:30:07.750;148;1,7
2026-04-02T10:30:08.708;147;1,7
2026-04-02T10:30:10.156;147;1,4
2026-04-02T10:30:10.590;147;1,5
2026-04-02T10:30:12.069;147;1,5
2026-04-02T10:30:13.033;146;1,7
2026-04-02T10:30:14.949;145;1,8
2026-04-02T10:30:14.950;144;1,6
2026-04-02T10:30:15.908;144;1,6
2026-04-02T10:30:16.878;143;1,6
2026-04-02T10:30:17.825;143;1,5
2026-04-02T10:30:19.273;143;1,5
2026-04-02T10:30:20.224;143;1,5
2026-04-02T10:30:20.666;143;1,4
2026-04-02T10:30:21.673;143;1,4
2026-04-02T10:30:22.636;142;1,4
2026-04-02T10:30:24.070;142;1,4
2026-04-02T10:30:25.032;141;1,3
2026-04-02T10:30:25.987;141;1,2
2026-04-02T10:30:26.945;140;0,9
2026-04-02T10:30:27.909;139;1,8
2026-04-02T10:30:28.873;139;2,3
2026-04-02T10:30:30.309;138;2,4
2026-04-02T10:30:30.746;137;2,4
2026-04-02T10:30:32.223;136;2,4
2026-04-02T10:30:32.660;136;2,4
2026-04-02T10:30:33.673;136;2,4
2026-04-02T10:30:34.631;136;2,5
2026-04-02T10:30:36.068;136;2,5
2026-04-02T10:30:36.998;136;2,7
2026-04-02T10:30:37.999;136;2,8
2026-04-02T10:30:38.971;136;2,8
2026-04-02T10:30:40.402;136;2,8
2026-04-02T10:30:40.873;135;2,5
2026-04-02T10:30:41.814;135;2,0
2026-04-02T10:30:42.751;133;2,3
2026-04-02T10:30:43.748;132;2,3
2026-04-02T10:30:45.664;132;2,3
2026-04-02T10:30:45.665;132;2,3
2026-04-02T10:30:46.630;132;2,2
2026-04-02T10:30:48.013;132;2,3
2026-04-02T10:30:48.991;130;2,2
2026-04-02T10:30:49.989;129;3,0
2026-04-02T10:30:51.435;127;3,6
2026-04-02T10:30:51.868;125;3,6
2026-04-02T10:30:53.360;123;3,7
2026-04-02T10:30:53.791;122;3,7
2026-04-02T10:30:55.749;122;3,6
2026-04-02T10:30:55.750;122;3,6
2026-04-02T10:30:56.705;123;3,5
2026-04-02T10:30:57.659;123;3,7
2026-04-02T10:30:58.629;124;3,8
2026-04-02T10:31:00.552;123;3,9
2026-04-02T10:31:00.989;121;4,6
2026-04-02T10:31:01.998;118;5,5
2026-04-02T10:31:02.952;117;5,5
2026-04-02T10:31:04.394;116;5,5
2026-04-02T10:31:04.830;116;5,1
2026-04-02T10:31:06.310;117;4,8
2026-04-02T10:31:06.750;118;4,9
2026-04-02T10:31:08.235;119;4,9
2026-04-02T10:31:08.665;121;5,0
2026-04-02T10:31:09.674;122;5,0
2026-04-02T10:31:10.627;123;5,0
2026-04-02T10:31:12.554;124;5,0
2026-04-02T10:31:12.987;125;4,9
2026-04-02T10:31:13.985;126;4,8
2026-04-02T10:31:14.946;127;4,2
2026-04-02T10:31:15.907;127;2,6
2026-04-02T10:31:16.877;127;2,6
2026-04-02T10:31:17.837;128;2,7
2026-04-02T10:31:18.791;128;2,5
2026-04-02T10:31:19.751;128;2,1
2026-04-02T10:31:20.712;129;2,5
2026-04-02T10:31:21.679;130;2,2
2026-04-02T10:31:22.623;130;2,2
2026-04-02T10:31:24.547;131;2,1
2026-04-02T10:31:24.988;131;2,1
2026-04-02T10:31:26.470;131;2,1
2026-04-02T10:31:26.911;132;2,2
2026-04-02T10:31:27.913;133;2,2
2026-04-02T10:31:28.877;133;2,2
2026-04-02T10:31:30.314;133;2,2
2026-04-02T10:31:30.747;133;2,2
2026-04-02T10:31:32.705;133;2,1
2026-04-02T10:31:33.188;133;2,1
2026-04-02T10:31:34.152;133;1,6
2026-04-02T10:31:34.586;133;1,6
2026-04-02T10:31:35.591;133;1,7
2026-04-02T10:31:37.036;133;1,7
2026-04-02T10:31:37.984;132;1,7
2026-04-02T10:31:39.913;132;1,8
2026-04-02T10:31:39.914;132;1,8
2026-04-02T10:31:40.875;132;1,3
2026-04-02T10:31:42.808;132;1,3
2026-04-02T10:31:42.809;132;1,4
2026-04-02T10:31:44.242;132;1,9
2026-04-02T10:31:44.713;132;1,9
2026-04-02T10:31:45.672;132;2,0
2026-04-02T10:31:46.630;132;2,0
2026-04-02T10:31:48.548;132;2,0
2026-04-02T10:31:49.512;132;2,0
2026-04-02T10:31:49.951;132;1,9
2026-04-02T10:31:50.955;132;2,2
2026-04-02T10:31:51.909;131;2,1
2026-04-02T10:31:52.867;131;2,0
2026-04-02T10:31:53.835;131;2,0
2026-04-02T10:31:54.734;131;2,3
2026-04-02T10:31:55.696;130;2,4
2026-04-02T10:31:56.654;131;2,3
2026-04-02T10:31:57.611;131;2,0
2026-04-02T10:31:58.628;132;2,1
2026-04-02T10:32:00.070;132;2,0
2026-04-02T10:32:01.027;133;2,2
2026-04-02T10:32:01.998;134;2,2
2026-04-02T10:32:02.898;134;2,2
2026-04-02T10:32:03.915;134;1,9
2026-04-02T10:32:05.362;135;1,9
2026-04-02T10:32:05.825;135;1,9
2026-04-02T10:32:06.800;135;1,9
2026-04-02T10:32:07.752;135;1,8
2026-04-02T10:32:08.711;135;1,4
2026-04-02T10:32:09.618;135;1,6
2026-04-02T10:32:10.623;136;1,6
2026-04-02T10:32:12.074;136;1,5
2026-04-02T10:32:13.032;137;1,5
2026-04-02T10:32:13.988;138;1,3
2026-04-02T10:32:14.953;138;1,4
2026-04-02T10:32:15.921;138;1,4
2026-04-02T10:32:16.869;139;1,4
2026-04-02T10:32:17.829;139;1,4
2026-04-02T10:32:18.791;140;1,4
2026-04-02T10:32:20.713;140;1,3
2026-04-02T10:32:20.714;140;1,4
2026-04-02T10:32:21.673;141;1,2
2026-04-02T10:32:22.634;140;1,2
2026-04-02T10:32:24.075;141;1,2
2026-04-02T10:32:25.035;141;1,1
2026-04-02T10:32:25.951;141;1,1
2026-04-02T10:32:26.911;141;1,2
2026-04-02T10:32:27.891;142;1,2
2026-04-02T10:32:30.307;142;1,1
2026-04-02T10:32:30.308;142;1,2
2026-04-02T10:32:30.786;142;1,5
2026-04-02T10:32:31.751;143;1,5
2026-04-02T10:32:32.715;143;1,4
2026-04-02T10:32:33.671;143;1,4
2026-04-02T10:32:34.631;143;1,4
2026-04-02T10:32:35.624;144;1,4
2026-04-02T10:32:37.514;144;1,4
2026-04-02T10:32:37.950;144;1,6
2026-04-02T10:32:38.934;144;1,6
2026-04-02T10:32:40.384;145;1,8
2026-04-02T10:32:41.831;144;1,8
2026-04-02T10:32:41.832;145;1,8
2026-04-02T10:32:42.787;144;1,6
2026-04-02T10:32:43.752;144;1,7
2026-04-02T10:32:45.183;144;1,7
2026-04-02T10:32:45.630;144;1,8
2026-04-02T10:32:46.632;144;1,8
2026-04-02T10:32:48.073;144;1,8
2026-04-02T10:32:49.991;144;1,9
2026-04-02T10:32:49.992;145;1,9
2026-04-02T10:32:50.951;145;1,7
2026-04-02T10:32:51.907;145;1,5
2026-04-02T10:32:52.871;145;1,4
2026-04-02T10:32:53.826;146;1,4
2026-04-02T10:32:54.790;146;1,4
2026-04-02T10:32:55.747;146;1,3
2026-04-02T10:32:56.714;146;1,2
2026-04-02T10:32:57.672;146;1,1
2026-04-02T10:32:58.627;146;1,0
2026-04-02T10:33:00.074;146;1,1
2026-04-02T10:33:01.033;146;1,0
2026-04-02T10:33:01.992;146;1,1
2026-04-02T10:33:03.428;146;1,1
2026-04-02T10:33:03.920;146;0,8
2026-04-02T10:33:04.864;146;0,9
2026-04-02T10:33:05.838;145;1,0
2026-04-02T10:33:07.759;145;0,9
2026-04-02T10:33:07.760;145;0,9
2026-04-02T10:33:08.706;145;0,9
2026-04-02T10:33:09.671;145;1,0
2026-04-02T10:33:10.639;145;1,2
2026-04-02T10:33:11.596;145;1,2
2026-04-02T10:33:13.031;145;1,2
2026-04-02T10:33:13.999;145;1,2
2026-04-02T10:33:15.920;144;1,3
2026-04-02T10:33:15.921;144;1,4
2026-04-02T10:33:16.881;143;1,3
2026-04-02T10:33:17.832;143;1,3
2026-04-02T10:33:18.791;142;1,4
2026-04-02T10:33:20.228;142;1,5
2026-04-02T10:33:20.670;142;1,5
2026-04-02T10:33:21.631;141;1,5
2026-04-02T10:33:22.630;140;1,5
2026-04-02T10:33:23.602;140;1,4
2026-04-02T10:33:25.032;139;1,4
2026-04-02T10:33:25.997;139;1,4
2026-04-02T10:33:26.895;138;1,3
2026-04-02T10:33:27.904;138;1,4
2026-04-02T10:33:28.884;137;1,4
2026-04-02T10:33:31.229;137;1,4
2026-04-02T10:33:31.231;137;1,4
2026-04-02T10:33:32.180;138;1,3
2026-04-02T10:33:32.653;138;1,3
2026-04-02T10:33:33.673;138;1,4
2026-04-02T10:33:34.574;138;1,5
2026-04-02T10:33:35.534;138;2,2
2026-04-02T10:33:36.973;138;2,2
2026-04-02T10:33:37.934;139;2,2
2026-04-02T10:33:38.900;139;2,2
2026-04-02T10:33:39.903;139;2,1
2026-04-02T10:33:40.866;139;2,1
2026-04-02T10:33:41.785;139;2,1
2026-04-02T10:33:42.789;138;2,1
2026-04-02T10:33:43.697;138;2,1
2026-04-02T10:33:45.670;138;2,1
2026-04-02T10:33:45.671;138;2,1
2026-04-02T10:33:47.103;138;2,0
2026-04-02T10:33:47.550;138;1,5
2026-04-02T10:33:49.508;138;0,7
2026-04-02T10:33:49.989;138;0,9
2026-04-02T10:33:50.955;138;0,9
2026-04-02T10:33:51.911;138;0,9
2026-04-02T10:33:52.874;138;0,9
2026-04-02T10:33:54.796;138;0,9
2026-04-02T10:33:54.797;138;0,9
2026-04-02T10:33:55.750;138;0,9
2026-04-02T10:33:56.713;138;1,0
2026-04-02T10:33:57.673;138;1,0
2026-04-02T10:33:58.634;138;1,0
2026-04-02T10:33:59.598;138;1,0
2026-04-02T10:34:01.028;138;1,1
2026-04-02T10:34:01.988;137;1,0
2026-04-02T10:34:02.953;137;0,9
2026-04-02T10:34:03.912;137;0,9
2026-04-02T10:34:05.348;137;1,1
2026-04-02T10:34:06.307;136;1,1
2026-04-02T10:34:06.751;135;1,3
2026-04-02T10:34:08.192;134;1,2
2026-04-02T10:34:08.670;133;1,5
2026-04-02T10:34:09.664;133;1,5
2026-04-02T10:34:10.634;132;1,5
2026-04-02T10:34:11.594;132;1,5
2026-04-02T10:34:13.037;131;1,6
2026-04-02T10:34:14.941;130;1,8
2026-04-02T10:34:15.391;129;2,2
2026-04-02T10:34:15.867;128;2,3
2026-04-02T10:34:16.864;127;2,4
2026-04-02T10:34:17.835;125;2,6
2026-04-02T10:34:18.795;124;3,0
2026-04-02T10:34:19.751;122;3,3
2026-04-02T10:34:20.714;120;3,3
2026-04-02T10:34:21.671;120;3,3
2026-04-02T10:34:22.637;119;3,2
2026-04-02T10:34:23.594;119;3,2
2026-04-02T10:34:25.029;119;3,2
2026-04-02T10:34:25.993;118;3,2
2026-04-02T10:34:26.951;118;3,4
2026-04-02T10:34:27.911;117;3,4
2026-04-02T10:34:28.871;117;3,3
2026-04-02T10:34:29.827;116;3,0
2026-04-02T10:34:30.789;115;3,1
2026-04-02T10:34:32.703;115;2,9
2026-04-02T10:34:32.704;115;2,8
2026-04-02T10:34:33.673;115;2,3
2026-04-02T10:34:34.641;115;1,8
2026-04-02T10:34:35.591;114;1,9
2026-04-02T10:34:37.039;114;2,3
2026-04-02T10:34:38.007;113;2,4
2026-04-02T10:34:38.955;112;2,3
2026-04-02T10:34:39.912;112;2,3
2026-04-02T10:34:40.872;113;2,6
2026-04-02T10:34:41.835;113;2,6
2026-04-02T10:34:42.787;113;2,3
2026-04-02T10:34:43.753;113;2,6
2026-04-02T10:34:44.653;112;2,6
2026-04-02T10:34:45.618;112;2,6
2026-04-02T10:34:47.054;112;2,6
2026-04-02T10:34:47.537;113;3,4
2026-04-02T10:34:48.974;114;3,5
2026-04-02T10:34:50.419;116;3,8
2026-04-02T10:34:50.954;117;3,9
2026-04-02T10:34:51.918;118;3,9
2026-04-02T10:34:53.354;120;3,8
2026-04-02T10:34:53.792;122;3,9
2026-04-02T10:34:54.790;123;3,9
2026-04-02T10:34:55.694;125;4,0
2026-04-02T10:34:56.713;125;4,0
2026-04-02T10:34:57.676;127;4,0
2026-04-02T10:34:58.630;128;3,8
2026-04-02T10:34:59.589;128;4,6
2026-04-02T10:35:01.036;128;5,0
2026-04-02T10:35:01.996;130;5,0
2026-04-02T10:35:02.953;131;4,5
2026-04-02T10:35:03.922;133;4,2
2026-04-02T10:35:05.354;133;4,2
2026-04-02T10:35:05.790;134;3,9
2026-04-02T10:35:06.756;134;3,9
2026-04-02T10:35:07.754;134;3,8
2026-04-02T10:35:08.711;134;3,6
2026-04-02T10:35:09.681;135;3,6
2026-04-02T10:35:10.632;135;3,6
2026-04-02T10:35:11.593;136;3,7
2026-04-02T10:35:13.032;136;2,6
2026-04-02T10:35:13.991;136;1,7
2026-04-02T10:35:14.952;137;1,4
2026-04-02T10:35:15.916;137;1,3
2026-04-02T10:35:17.350;138;1,3
2026-04-02T10:35:17.792;138;1,6
2026-04-02T10:35:19.748;139;2,1
2026-04-02T10:35:19.749;139;2,2
2026-04-02T10:35:20.716;140;2,4
2026-04-02T10:35:21.616;142;2,7
2026-04-02T10:35:24.494;142;2,7
2026-04-02T10:35:24.498;143;2,7
2026-04-02T10:35:24.987;143;2,7
2026-04-02T10:35:25.994;144;2,7
2026-04-02T10:35:26.954;145;2,7
2026-04-02T10:35:27.918;145;2,7
2026-04-02T10:35:28.873;146;2,9
2026-04-02T10:35:29.780;147;2,9
2026-04-02T10:35:30.801;147;2,6
2026-04-02T10:35:31.751;148;2,4
2026-04-02T10:35:32.711;148;2,2
2026-04-02T10:35:33.672;147;1,8
2026-04-02T10:35:34.633;147;1,5
2026-04-02T10:35:35.597;147;1,5
2026-04-02T10:35:37.036;146;1,4
2026-04-02T10:35:37.953;146;1,4
2026-04-02T10:35:39.910;145;1,4
2026-04-02T10:35:39.911;145;1,4
2026-04-02T10:35:40.873;145;1,0
2026-04-02T10:35:41.837;144;1,0
2026-04-02T10:35:42.778;144;1,0
2026-04-02T10:35:43.747;143;1,0
2026-04-02T10:35:44.710;143;1,0
2026-04-02T10:35:45.671;142;1,1
2026-04-02T10:35:46.631;142;1,1
2026-04-02T10:35:47.593;141;1,0
2026-04-02T10:35:50.476;141;1,0
2026-04-02T10:35:50.477;141;1,0
2026-04-02T10:35:50.912;141;1,0
2026-04-02T10:35:51.916;141;1,1
2026-04-02T10:35:52.872;142;1,1
2026-04-02T10:35:53.789;142;1,3
2026-04-02T10:35:54.752;142;1,3
2026-04-02T10:35:55.735;143;1,3
2026-04-02T10:35:56.716;144;1,4
2026-04-02T10:35:57.673;144;1,4
2026-04-02T10:35:58.627;145;1,4
2026-04-02T10:35:59.594;145;1,5
2026-04-02T10:36:01.036;145;1,6
2026-04-02T10:36:01.993;145;1,6
2026-04-02T10:36:02.952;146;1,7
2026-04-02T10:36:03.914;145;1,6
2026-04-02T10:36:04.872;145;1,5
2026-04-02T10:36:05.836;145;1,4
2026-04-02T10:36:06.792;145;1,6
2026-04-02T10:36:07.751;144;1,6
2026-04-02T10:36:08.709;144;1,5
2026-04-02T10:36:09.674;143;1,6
2026-04-02T10:36:10.634;143;1,5
2026-04-02T10:36:11.597;143;1,5
2026-04-02T10:36:13.030;142;1,5
2026-04-02T10:36:14.947;141;1,6
2026-04-02T10:36:14.948;140;1,6
2026-04-02T10:36:15.911;139;1,8
2026-04-02T10:36:16.873;137;1,9
2026-04-02T10:36:17.832;136;2,0
2026-04-02T10:36:18.798;136;2,3
2026-04-02T10:36:19.756;135;2,6
2026-04-02T10:36:20.708;135;2,6
2026-04-02T10:36:21.675;134;2,6
2026-04-02T10:36:22.636;134;2,5
2026-04-02T10:36:23.595;133;2,6
2026-04-02T10:36:25.036;132;2,5
2026-04-02T10:36:25.994;132;2,5
2026-04-02T10:36:26.955;132;2,4
2026-04-02T10:36:27.911;133;2,4
2026-04-02T10:36:28.869;133;2,3
2026-04-02T10:36:29.832;134;2,3
2026-04-02T10:36:31.215;135;2,2
2026-04-02T10:36:31.692;136;1,9
2026-04-02T10:36:32.666;136;1,3
2026-04-02T10:36:34.095;138;1,5
2026-04-02T10:36:34.581;138;1,5
2026-04-02T10:36:37.034;139;1,5
2026-04-02T10:36:37.995;140;1,6
2026-04-02T10:36:37.996;141;1,6
2026-04-02T10:36:39.869;141;1,6
2026-04-02T10:36:40.394;141;1,6
2026-04-02T10:36:40.833;141;1,6
2026-04-02T10:36:41.793;141;1,4
2026-04-02T10:36:42.790;141;1,3
2026-04-02T10:36:44.705;141;1,3
2026-04-02T10:36:44.706;141;1,2
2026-04-02T10:36:45.670;141;1,0
2026-04-02T10:36:46.628;141;1,0
2026-04-02T10:36:47.589;141;0,8
2026-04-02T10:36:49.027;141;0,6
2026-04-02T10:36:49.999;141;0,7
2026-04-02T10:36:50.896;140;0,7
2026-04-02T10:36:51.863;140;0,7
2026-04-02T10:36:53.352;139;0,6
2026-04-02T10:36:53.776;139;0,7
2026-04-02T10:36:54.790;139;0,8
2026-04-02T10:36:55.750;139;0,7
2026-04-02T10:36:56.709;140;1,5
2026-04-02T10:36:57.669;140;1,5
2026-04-02T10:36:58.634;140;1,5
2026-04-02T10:36:59.570;141;1,5
2026-04-02T10:37:01.033;141;1,5
2026-04-02T10:37:01.997;142;1,5
2026-04-02T10:37:02.911;142;1,5
2026-04-02T10:37:03.869;143;1,5
2026-04-02T10:37:04.818;143;1,6
2026-04-02T10:37:05.793;144;1,6
2026-04-02T10:37:06.752;144;1,5
2026-04-02T10:37:07.715;144;1,7
2026-04-02T10:37:09.152;144;1,5
2026-04-02T10:37:09.634;144;1,4
2026-04-02T10:37:10.593;144;1,4
2026-04-02T10:37:12.513;144;1,4
2026-04-02T10:37:13.033;144;1,4
2026-04-02T10:37:13.992;144;1,4
2026-04-02T10:37:14.955;144;1,4
2026-04-02T10:37:15.909;144;1,4
2026-04-02T10:37:16.832;144;1,9
2026-04-02T10:37:17.830;143;2,1
2026-04-02T10:37:18.800;143;2,1
2026-04-02T10:37:19.757;143;2,1
2026-04-02T10:37:20.714;142;2,0
2026-04-02T10:37:21.675;142;1,9
2026-04-02T10:37:22.594;142;1,9
2026-04-02T10:37:24.513;141;1,9
2026-04-02T10:37:24.992;141;1,9
2026-04-02T10:37:25.987;142;1,9
2026-04-02T10:37:26.956;141;1,9
2026-04-02T10:37:27.855;142;1,9
2026-04-02T10:37:28.816;142;1,8
2026-04-02T10:37:29.779;142;1,2
2026-04-02T10:37:31.696;142;1,2
2026-04-02T10:37:31.700;142;1,3
2026-04-02T10:37:33.192;142;1,3
2026-04-02T10:37:33.632;143;1,4
2026-04-02T10:37:34.633;143;1,4
2026-04-02T10:37:35.591;143;1,4
2026-04-02T10:37:36.976;143;1,4
2026-04-02T10:37:37.997;143;1,3
2026-04-02T10:37:38.954;142;1,3
2026-04-02T10:37:39.913;142;1,3
2026-04-02T10:37:40.881;141;1,2
2026-04-02T10:37:41.833;141;1,2
2026-04-02T10:37:42.789;141;1,2
2026-04-02T10:37:43.756;141;1,1
2026-04-02T10:37:44.722;141;1,0
2026-04-02T10:37:45.621;141;0,6
2026-04-02T10:37:46.635;140;0,6
2026-04-02T10:37:47.593;140;0,7
2026-04-02T10:37:49.037;140;0,7
2026-04-02T10:37:49.996;140;1,0
2026-04-02T10:37:50.960;139;1,1
2026-04-02T10:37:51.913;140;1,1
2026-04-02T10:37:52.881;139;1,2
2026-04-02T10:37:53.846;140;1,2
2026-04-02T10:37:54.789;140;1,2
2026-04-02T10:37:55.752;141;1,2
2026-04-02T10:37:56.715;141;1,5
2026-04-02T10:37:57.681;142;1,5
2026-04-02T10:37:59.117;143;1,7
2026-04-02T10:37:59.553;144;2,1
2026-04-02T10:38:00.994;144;2,1
2026-04-02T10:38:02.001;144;2,0
2026-04-02T10:38:02.958;144;2,0
2026-04-02T10:38:03.906;144;1,9
2026-04-02T10:38:04.869;144;2,0
2026-04-02T10:38:05.832;144;1,9
2026-04-02T10:38:06.793;144;2,0
2026-04-02T10:38:07.756;144;2,0
2026-04-02T10:38:08.723;144;2,0
2026-04-02T10:38:09.673;144;2,4
2026-04-02T10:38:11.113;144;2,4
2026-04-02T10:38:12.077;144;2,4
2026-04-02T10:38:13.034;144;2,1
2026-04-02T10:38:14.957;145;2,2
2026-04-02T10:38:14.958;145;2,2
2026-04-02T10:38:16.875;145;2,1
2026-04-02T10:38:16.876;145;2,1
2026-04-02T10:38:17.836;145;2,1
2026-04-02T10:38:18.795;146;2,5
2026-04-02T10:38:19.757;146;2,6
2026-04-02T10:38:21.193;146;2,6
2026-04-02T10:38:21.631;147;2,3
2026-04-02T10:38:22.632;147;2,1
2026-04-02T10:38:23.595;147;1,8
2026-04-02T10:38:25.032;147;1,8
2026-04-02T10:38:25.989;147;1,7
2026-04-02T10:38:27.433;147;1,7
2026-04-02T10:38:27.872;147;1,7
2026-04-02T10:38:28.873;147;1,7
2026-04-02T10:38:29.835;147;1,7
2026-04-02T10:38:30.796;147;1,0
2026-04-02T10:38:31.780;147;0,5
2026-04-02T10:38:32.718;147;0,5
2026-04-02T10:38:33.659;146;0,5
2026-04-02T10:38:34.623;146;0,5
2026-04-02T10:38:35.583;146;0,5
2026-04-02T10:38:37.511;146;0,5
2026-04-02T10:38:37.950;146;0,5
2026-04-02T10:38:38.947;147;0,6
2026-04-02T10:38:39.916;147;0,6
2026-04-02T10:38:41.352;147;0,6
2026-04-02T10:38:41.793;148;0,7
2026-04-02T10:38:42.785;147;0,7
2026-04-02T10:38:43.717;148;0,7
2026-04-02T10:38:44.741;148;0,7
2026-04-02T10:38:45.620;148;0,6
2026-04-02T10:38:46.635;148;0,7
2026-04-02T10:38:47.595;147;1,0
2026-04-02T10:38:49.031;147;1,0
2026-04-02T10:38:49.998;146;1,0
