Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-26T10:17:22.816;71
2026-03-26T10:17:23.810;71
2026-03-26T10:17:24.762;70
2026-03-26T10:39:26.720;150;1,0
2026-03-26T10:39:26.721;150;1,0
2026-03-26T10:39:27.678;150;0,8
2026-03-26T10:39:29.116;149;0,9
2026-03-26T10:39:30.081;148;1,2
2026-03-26T10:39:31.038;147;1,5
2026-03-26T10:39:32.959;146;1,5
2026-03-26T10:39:32.960;145;1,6
2026-03-26T10:39:34.396;143;1,7
2026-03-26T10:39:34.834;143;1,7
2026-03-26T10:39:35.836;142;1,7
2026-03-26T10:39:36.801;142;1,7
2026-03-26T10:39:37.757;142;1,7
2026-03-26T10:39:38.718;142;1,7
2026-03-26T10:39:39.686;142;1,7
2026-03-26T10:39:41.119;142;1,7
2026-03-26T10:39:42.076;142;1,6
2026-03-26T10:39:43.520;141;1,6
2026-03-26T10:39:43.955;141;1,4
2026-03-26T10:39:44.959;141;1,4
2026-03-26T10:39:45.918;141;1,4
2026-03-26T10:39:46.885;141;1,4
2026-03-26T10:39:47.837;142;1,4
2026-03-26T10:39:48.795;142;1,5
2026-03-26T10:39:49.759;143;1,6
2026-03-26T10:39:50.719;143;1,5
2026-03-26T10:39:51.681;144;1,5
2026-03-26T10:39:53.119;144;1,5
2026-03-26T10:39:54.079;144;1,5
2026-03-26T10:39:55.040;144;1,5
2026-03-26T10:39:55.994;144;1,5
2026-03-26T10:39:56.954;144;1,3
2026-03-26T10:39:57.920;144;1,2
2026-03-26T10:39:58.886;144;1,2
2026-03-26T10:39:59.843;144;1,2
2026-03-26T10:40:00.799;144;1,0
2026-03-26T10:40:02.720;144;1,0
2026-03-26T10:40:02.721;143;1,0
2026-03-26T10:40:03.685;143;1,1
2026-03-26T10:40:05.119;143;1,0
2026-03-26T10:40:06.073;142;1,0
2026-03-26T10:40:07.042;142;0,9
2026-03-26T10:40:07.997;142;0,9
2026-03-26T10:40:09.433;142;1,0
2026-03-26T10:40:09.873;142;1,0
2026-03-26T10:40:11.836;142;1,0
2026-03-26T10:40:11.836;142;1,1
2026-03-26T10:40:13.757;142;1,0
2026-03-26T10:40:13.758;142;0,9
2026-03-26T10:40:14.711;142;0,9
2026-03-26T10:40:15.670;142;0,9
2026-03-26T10:40:17.113;142;0,9
2026-03-26T10:40:18.072;142;0,9
2026-03-26T10:40:19.040;141;0,9
2026-03-26T10:40:19.995;141;0,9
2026-03-26T10:40:20.958;141;0,9
2026-03-26T10:40:21.919;141;0,9
2026-03-26T10:40:23.836;140;0,9
2026-03-26T10:40:23.837;140;1,1
2026-03-26T10:40:24.806;140;1,1
2026-03-26T10:40:25.760;140;1,0
2026-03-26T10:40:26.721;140;1,1
2026-03-26T10:40:27.676;141;1,1
2026-03-26T10:40:29.115;141;1,1
2026-03-26T10:40:30.075;142;1,2
2026-03-26T10:40:31.043;142;1,2
2026-03-26T10:40:31.996;143;1,3
2026-03-26T10:40:33.434;143;1,3
2026-03-26T10:40:33.877;143;1,3
2026-03-26T10:40:34.877;143;1,3
2026-03-26T10:40:35.853;143;1,2
2026-03-26T10:40:36.747;143;1,1
2026-03-26T10:40:38.719;143;1,2
2026-03-26T10:40:38.720;143;1,2
2026-03-26T10:40:39.667;143;1,2
2026-03-26T10:40:41.113;144;1,1
2026-03-26T10:40:42.080;144;1,1
2026-03-26T10:40:43.036;144;1,1
2026-03-26T10:40:43.995;145;0,9
2026-03-26T10:40:44.969;145;0,9
2026-03-26T10:40:45.924;145;1,2
2026-03-26T10:40:46.875;145;1,3
2026-03-26T10:40:47.844;146;1,5
2026-03-26T10:40:49.718;146;1,5
2026-03-26T10:40:49.721;146;1,4
2026-03-26T10:40:50.726;147;1,4
2026-03-26T10:40:51.678;147;1,4
2026-03-26T10:40:53.116;147;1,4
2026-03-26T10:40:54.083;147;1,4
2026-03-26T10:40:55.513;147;1,4
2026-03-26T10:40:56.487;147;1,4
2026-03-26T10:40:57.440;147;1,4
2026-03-26T10:40:57.880;148;1,4
2026-03-26T10:40:58.884;148;1,2
2026-03-26T10:40:59.836;148;1,1
2026-03-26T10:41:00.744;148;1,0
2026-03-26T10:41:01.716;148;1,0
2026-03-26T10:41:03.146;148;1,1
2026-03-26T10:41:03.625;149;1,1
2026-03-26T10:41:05.116;149;1,0
2026-03-26T10:41:06.082;149;1,0
2026-03-26T10:41:07.043;149;1,0
2026-03-26T10:41:08.008;148;1,0
2026-03-26T10:41:09.879;148;1,1
2026-03-26T10:41:11.795;148;1,0
2026-03-26T10:41:11.796;148;1,0
2026-03-26T10:41:11.798;147;0,8
2026-03-26T10:41:13.719;147;1,0
2026-03-26T10:41:13.722;146;1,0
2026-03-26T10:41:14.722;145;1,2
2026-03-26T10:41:16.157;145;1,2
2026-03-26T10:41:17.116;144;1,2
2026-03-26T10:41:18.077;144;1,4
2026-03-26T10:41:19.053;143;1,4
2026-03-26T10:41:20.480;143;1,4
2026-03-26T10:41:20.959;142;1,3
2026-03-26T10:41:21.910;142;1,3
2026-03-26T10:41:22.872;141;1,3
2026-03-26T10:41:23.841;141;1,3
2026-03-26T10:41:24.802;141;1,2
2026-03-26T10:41:25.761;141;1,2
2026-03-26T10:41:27.683;141;1,1
2026-03-26T10:41:27.685;141;0,9
2026-03-26T10:41:29.117;141;0,9
2026-03-26T10:41:30.077;141;1,1
2026-03-26T10:41:31.042;142;0,9
2026-03-26T10:41:31.958;142;0,9
2026-03-26T10:41:32.919;142;1,1
2026-03-26T10:41:33.905;143;1,1
2026-03-26T10:41:34.887;143;1,4
2026-03-26T10:41:36.799;143;1,5
2026-03-26T10:41:36.799;143;1,4
2026-03-26T10:41:39.202;144;1,5
2026-03-26T10:41:39.203;144;1,5
2026-03-26T10:41:39.636;144;1,5
2026-03-26T10:41:41.119;144;1,6
2026-03-26T10:41:42.078;144;1,6
2026-03-26T10:41:43.039;143;1,5
2026-03-26T10:41:43.998;142;1,5
2026-03-26T10:41:44.919;141;1,5
2026-03-26T10:41:45.917;141;1,5
2026-03-26T10:41:46.872;141;1,4
2026-03-26T10:41:48.794;141;1,4
2026-03-26T10:41:48.795;141;1,4
2026-03-26T10:41:49.756;141;1,5
2026-03-26T10:41:50.709;140;1,5
2026-03-26T10:41:51.674;140;1,6
2026-03-26T10:41:53.113;140;1,6
2026-03-26T10:41:54.079;140;1,5
2026-03-26T10:41:55.040;140;1,5
2026-03-26T10:41:55.999;140;1,5
2026-03-26T10:41:56.958;140;1,4
2026-03-26T10:41:57.924;140;1,5
2026-03-26T10:41:58.883;141;1,4
2026-03-26T10:41:59.836;141;1,2
2026-03-26T10:42:00.794;141;1,4
2026-03-26T10:42:01.760;142;1,5
2026-03-26T10:42:02.715;143;1,7
2026-03-26T10:42:03.682;144;1,6
2026-03-26T10:42:05.604;144;1,8
2026-03-26T10:42:06.558;144;1,8
2026-03-26T10:42:06.996;145;1,8
2026-03-26T10:42:08.005;145;1,8
2026-03-26T10:42:08.960;145;1,8
2026-03-26T10:42:09.918;145;1,8
2026-03-26T10:42:10.879;145;2,0
2026-03-26T10:42:12.315;146;2,0
2026-03-26T10:42:13.280;146;2,0
2026-03-26T10:42:13.717;146;1,9
2026-03-26T10:42:14.721;147;1,7
2026-03-26T10:42:15.679;147;1,8
2026-03-26T10:42:17.115;147;1,5
2026-03-26T10:42:18.081;147;1,5
2026-03-26T10:42:19.040;147;1,5
2026-03-26T10:42:19.960;146;1,5
2026-03-26T10:42:20.901;146;1,5
2026-03-26T10:42:21.924;146;1,5
2026-03-26T10:42:22.874;145;1,1
2026-03-26T10:42:23.845;145;1,0
2026-03-26T10:42:24.760;145;1,0
2026-03-26T10:42:25.719;145;1,0
2026-03-26T10:42:26.722;144;1,0
2026-03-26T10:42:27.677;144;1,0
2026-03-26T10:42:29.118;143;1,0
2026-03-26T10:42:30.098;143;0,9
2026-03-26T10:42:31.045;142;1,1
2026-03-26T10:42:32.959;142;1,1
2026-03-26T10:42:32.960;142;1,0
2026-03-26T10:42:33.919;142;1,1
2026-03-26T10:42:34.882;142;1,1
2026-03-26T10:42:36.318;143;1,1
2026-03-26T10:42:36.756;143;1,2
2026-03-26T10:42:37.756;143;1,3
2026-03-26T10:42:38.718;144;1,4
2026-03-26T10:42:39.682;144;1,3
2026-03-26T10:42:41.121;144;1,4
2026-03-26T10:42:42.070;145;1,4
2026-03-26T10:42:43.039;145;1,3
2026-03-26T10:42:43.999;145;1,3
2026-03-26T10:42:44.960;146;1,4
2026-03-26T10:42:45.917;146;1,3
2026-03-26T10:42:47.835;146;1,3
2026-03-26T10:42:47.836;146;1,3
2026-03-26T10:42:48.761;147;1,1
2026-03-26T10:42:49.718;146;1,1
2026-03-26T10:42:50.678;146;1,1
2026-03-26T10:42:51.680;146;1,0
2026-03-26T10:42:53.118;145;1,0
2026-03-26T10:42:54.083;145;1,0
2026-03-26T10:42:55.059;145;1,0
2026-03-26T10:42:56.007;145;1,0
2026-03-26T10:42:56.964;145;0,9
2026-03-26T10:42:57.930;145;0,9
2026-03-26T10:42:58.883;145;2,4
2026-03-26T10:42:59.845;145;2,4
2026-03-26T10:43:01.765;146;2,5
2026-03-26T10:43:01.766;146;2,5
2026-03-26T10:43:02.718;146;2,4
2026-03-26T10:43:03.680;146;2,5
2026-03-26T10:43:05.606;147;2,5
2026-03-26T10:43:06.036;147;2,5
2026-03-26T10:43:07.522;147;2,5
2026-03-26T10:43:08.000;146;2,4
2026-03-26T10:43:08.971;146;2,5
2026-03-26T10:43:10.399;146;2,5
2026-03-26T10:43:10.875;145;1,3
2026-03-26T10:43:11.844;144;1,2
2026-03-26T10:43:13.291;144;1,1
2026-03-26T10:43:14.246;143;1,1
2026-03-26T10:43:14.679;143;1,1
2026-03-26T10:43:15.682;142;1,0
2026-03-26T10:43:17.120;142;1,0
2026-03-26T10:43:18.078;142;1,0
2026-03-26T10:43:19.001;142;1,1
2026-03-26T10:43:20.440;142;1,1
2026-03-26T10:43:20.951;142;1,1
2026-03-26T10:43:21.916;143;1,1
2026-03-26T10:43:23.836;143;1,1
2026-03-26T10:43:24.279;144;1,4
2026-03-26T10:43:24.794;144;1,4
2026-03-26T10:43:25.761;145;1,4
2026-03-26T10:43:26.717;145;1,5
2026-03-26T10:43:28.159;146;1,7
2026-03-26T10:43:29.119;146;1,6
2026-03-26T10:43:30.557;147;1,6
2026-03-26T10:43:31.000;147;1,5
2026-03-26T10:43:32.004;148;1,7
2026-03-26T10:43:32.960;148;1,8
2026-03-26T10:43:33.924;148;1,8
2026-03-26T10:43:34.880;149;1,5
2026-03-26T10:43:36.329;149;1,5
2026-03-26T10:43:36.807;149;1,5
2026-03-26T10:43:37.767;149;1,5
2026-03-26T10:43:38.721;150;1,4
2026-03-26T10:43:40.165;150;1,3
2026-03-26T10:43:41.597;150;1,3
2026-03-26T10:43:42.519;150;1,3
2026-03-26T10:43:42.998;151;1,4
2026-03-26T10:43:43.943;151;1,2
2026-03-26T10:43:44.918;151;0,9
2026-03-26T10:43:45.922;150;0,9
2026-03-26T10:43:46.872;150;0,9
2026-03-26T10:43:48.741;150;0,8
2026-03-26T10:43:49.700;149;0,8
2026-03-26T10:43:50.180;149;0,8
2026-03-26T10:43:50.661;149;0,8
2026-03-26T10:43:51.622;149;0,8
2026-03-26T10:43:53.112;148;0,7
2026-03-26T10:43:54.074;148;0,9
2026-03-26T10:43:55.044;147;0,9
2026-03-26T10:43:55.996;146;0,9
2026-03-26T10:43:57.916;146;0,9
2026-03-26T10:43:57.917;145;1,1
2026-03-26T10:43:58.868;145;1,2
2026-03-26T10:44:00.796;144;1,2
2026-03-26T10:44:01.238;144;1,3
2026-03-26T10:44:01.758;143;1,3
2026-03-26T10:44:02.715;143;1,3
2026-03-26T10:44:03.690;142;1,3
2026-03-26T10:44:05.122;143;1,3
2026-03-26T10:44:06.079;142;1,1
2026-03-26T10:44:07.040;143;1,1
2026-03-26T10:44:08.011;142;1,1
2026-03-26T10:44:08.959;142;1,1
2026-03-26T10:44:09.924;142;1,0
2026-03-26T10:44:10.877;142;0,8
2026-03-26T10:44:12.317;142;0,9
2026-03-26T10:44:12.801;141;0,8
2026-03-26T10:44:13.768;141;0,9
2026-03-26T10:44:14.725;141;0,9
2026-03-26T10:44:15.683;141;0,9
2026-03-26T10:44:17.120;141;0,9
2026-03-26T10:44:18.078;141;0,9
2026-03-26T10:44:19.038;141;0,9
2026-03-26T10:44:19.958;140;0,9
2026-03-26T10:44:20.920;138;1,9
2026-03-26T10:44:21.948;135;3,7
2026-03-26T10:44:22.877;129;6,5
2026-03-26T10:44:23.843;124;6,8
2026-03-26T10:44:25.282;120;6,9
2026-03-26T10:44:25.718;117;7,0
2026-03-26T10:44:26.720;115;7,0
2026-03-26T10:44:27.684;114;7,0
2026-03-26T10:44:29.117;115;7,4
2026-03-26T10:44:30.077;119;9,5
2026-03-26T10:44:31.042;123;9,7
2026-03-26T10:44:32.001;128;9,7
2026-03-26T10:44:32.957;130;9,9
2026-03-26T10:44:33.925;132;9,9
2026-03-26T10:44:35.842;133;9,8
2026-03-26T10:44:36.279;135;8,9
2026-03-26T10:44:37.279;136;7,3
2026-03-26T10:44:38.246;137;7,3
2026-03-26T10:44:39.205;138;7,1
2026-03-26T10:44:39.638;138;7,1
2026-03-26T10:44:41.113;138;7,1
2026-03-26T10:44:42.086;138;6,8
2026-03-26T10:44:43.996;137;2,7
2026-03-26T10:44:43.997;136;2,7
2026-03-26T10:44:46.396;134;2,9
2026-03-26T10:44:46.396;133;2,4
2026-03-26T10:44:47.844;131;2,5
2026-03-26T10:44:47.845;130;2,2
2026-03-26T10:44:48.806;129;2,3
2026-03-26T10:44:49.765;128;2,3
2026-03-26T10:44:52.159;127;2,2
2026-03-26T10:44:52.160;126;2,2
2026-03-26T10:44:53.124;126;2,3
2026-03-26T10:44:54.079;125;2,2
2026-03-26T10:44:55.041;124;2,2
2026-03-26T10:44:55.997;124;2,2
2026-03-26T10:44:57.916;124;2,2
2026-03-26T10:44:57.917;125;2,1
2026-03-26T10:44:59.362;125;1,8
2026-03-26T10:45:00.317;126;1,8
2026-03-26T10:45:00.758;126;2,0
2026-03-26T10:45:01.760;126;2,3
2026-03-26T10:45:02.716;126;2,2
2026-03-26T10:45:03.681;126;2,5
2026-03-26T10:45:05.119;125;2,5
2026-03-26T10:45:06.079;124;2,5
2026-03-26T10:45:07.038;124;2,5
2026-03-26T10:45:07.997;123;2,5
2026-03-26T10:45:09.439;123;2,5
2026-03-26T10:45:09.929;123;2,5
2026-03-26T10:45:10.887;123;2,5
2026-03-26T10:45:11.843;122;2,6
2026-03-26T10:45:13.755;122;2,6
2026-03-26T10:45:14.714;120;3,0
2026-03-26T10:45:15.159;120;2,8
2026-03-26T10:45:15.732;119;2,6
2026-03-26T10:45:17.124;120;2,6
2026-03-26T10:45:18.077;120;2,8
2026-03-26T10:45:19.037;120;2,8
2026-03-26T10:45:19.998;119;3,2
2026-03-26T10:45:20.965;118;3,4
2026-03-26T10:45:21.915;117;3,4
2026-03-26T10:45:22.880;117;3,3
2026-03-26T10:45:23.843;118;3,9
2026-03-26T10:45:24.803;119;3,9
2026-03-26T10:45:25.762;120;3,9
2026-03-26T10:45:26.721;120;3,8
2026-03-26T10:45:27.678;120;3,8
2026-03-26T10:45:29.120;120;3,5
2026-03-26T10:45:30.084;120;3,5
2026-03-26T10:45:31.044;120;3,5
2026-03-26T10:45:32.002;121;3,4
2026-03-26T10:45:32.958;121;3,1
2026-03-26T10:45:34.394;121;3,0
2026-03-26T10:45:34.835;120;2,4
2026-03-26T10:45:35.836;120;2,4
2026-03-26T10:45:36.796;120;2,4
2026-03-26T10:45:38.719;120;1,7
2026-03-26T10:45:38.719;120;1,1
2026-03-26T10:45:39.677;120;1,2
2026-03-26T10:45:41.126;120;1,1
2026-03-26T10:45:42.084;120;1,4
2026-03-26T10:45:43.040;119;1,5
2026-03-26T10:45:43.999;119;1,9
2026-03-26T10:45:44.960;118;2,0
2026-03-26T10:45:46.828;116;1,9
2026-03-26T10:45:46.830;116;2,1
2026-03-26T10:45:47.785;115;2,2
2026-03-26T10:45:48.750;115;2,2
2026-03-26T10:45:49.702;116;2,3
2026-03-26T10:45:50.664;116;2,3
2026-03-26T10:45:51.627;116;2,3
2026-03-26T10:45:53.561;116;2,4
2026-03-26T10:45:54.024;116;2,5
2026-03-26T10:45:55.000;115;2,5
2026-03-26T10:45:55.960;115;2,5
2026-03-26T10:45:56.906;115;2,5
2026-03-26T10:45:57.880;115;2,3
2026-03-26T10:45:58.840;115;2,3
2026-03-26T10:46:00.279;116;2,3
2026-03-26T10:46:00.759;117;2,4
2026-03-26T10:46:01.720;117;2,3
2026-03-26T10:46:02.680;117;2,2
2026-03-26T10:46:03.634;117;2,2
2026-03-26T10:46:05.075;116;2,3
2026-03-26T10:46:06.081;116;2,3
2026-03-26T10:46:07.034;116;2,4
2026-03-26T10:46:07.993;116;2,2
2026-03-26T10:46:08.966;116;2,2
2026-03-26T10:46:09.933;116;2,3
2026-03-26T10:46:10.888;117;2,5
2026-03-26T10:46:11.854;118;2,4
2026-03-26T10:46:12.806;118;2,4
2026-03-26T10:46:13.706;118;2,6
2026-03-26T10:46:14.716;117;2,6
2026-03-26T10:46:15.678;117;2,5
2026-03-26T10:46:17.127;116;2,5
2026-03-26T10:46:18.090;116;2,8
2026-03-26T10:46:19.044;117;2,8
2026-03-26T10:46:20.004;117;2,7
2026-03-26T10:46:20.960;117;2,6
2026-03-26T10:46:22.834;118;2,6
2026-03-26T10:46:22.836;118;2,6
2026-03-26T10:46:23.790;117;3,3
2026-03-26T10:46:25.285;115;4,0
2026-03-26T10:46:25.764;114;3,9
2026-03-26T10:46:27.683;113;3,8
2026-03-26T10:46:27.684;114;4,5
2026-03-26T10:46:29.127;115;4,4
2026-03-26T10:46:30.087;115;4,4
2026-03-26T10:46:32.488;117;4,5
2026-03-26T10:46:32.489;117;4,5
2026-03-26T10:46:32.920;117;4,4
2026-03-26T10:46:33.894;117;4,4
2026-03-26T10:46:34.879;116;4,5
2026-03-26T10:46:35.837;114;5,3
2026-03-26T10:46:36.795;113;5,3
2026-03-26T10:46:39.190;113;5,5
2026-03-26T10:46:39.190;114;5,2
2026-03-26T10:46:39.686;114;4,7
2026-03-26T10:46:41.124;115;4,7
2026-03-26T10:46:42.041;116;4,8
2026-03-26T10:46:43.000;116;4,7
2026-03-26T10:46:43.961;117;4,0
2026-03-26T10:46:44.975;117;4,0
2026-03-26T10:46:45.958;117;3,8
2026-03-26T10:46:47.843;117;3,8
2026-03-26T10:46:47.843;117;3,7
2026-03-26T10:46:48.761;116;3,7
2026-03-26T10:46:50.201;116;3,6
2026-03-26T10:46:50.680;117;2,3
2026-03-26T10:46:52.166;117;2,3
2026-03-26T10:46:53.121;116;1,5
2026-03-26T10:46:54.085;116;1,4
2026-03-26T10:46:55.045;116;1,5
2026-03-26T10:46:55.999;115;1,3
2026-03-26T10:46:57.438;115;1,6
2026-03-26T10:46:57.879;113;2,6
2026-03-26T10:46:58.840;111;4,2
2026-03-26T10:46:59.801;110;4,2
2026-03-26T10:47:00.803;109;4,2
2026-03-26T10:47:01.759;109;4,5
2026-03-26T10:47:02.724;109;4,5
2026-03-26T10:47:03.686;110;4,6
2026-03-26T10:47:05.120;111;4,7
2026-03-26T10:47:06.079;111;4,7
2026-03-26T10:47:07.039;112;4,7
2026-03-26T10:47:08.004;112;4,7
2026-03-26T10:47:08.959;112;4,8
2026-03-26T10:47:09.920;111;4,8
2026-03-26T10:47:10.888;111;4,8
2026-03-26T10:47:11.846;111;4,8
2026-03-26T10:47:12.805;111;4,7
2026-03-26T10:47:13.767;111;2,8
2026-03-26T10:47:14.727;112;2,8
2026-03-26T10:47:15.640;112;2,8
2026-03-26T10:47:17.080;113;2,7
2026-03-26T10:47:18.030;113;2,4
2026-03-26T10:47:19.516;113;2,3
2026-03-26T10:47:20.002;114;2,1
2026-03-26T10:47:20.956;113;2,3
2026-03-26T10:47:21.920;113;2,3
2026-03-26T10:47:22.883;112;2,3
2026-03-26T10:47:23.839;113;2,2
2026-03-26T10:47:26.247;113;2,3
2026-03-26T10:47:26.247;114;2,3
2026-03-26T10:47:26.721;115;2,5
2026-03-26T10:47:28.162;116;2,7
2026-03-26T10:47:29.122;116;2,4
2026-03-26T10:47:30.078;117;2,6
2026-03-26T10:47:31.038;118;2,5
2026-03-26T10:47:31.996;118;2,5
2026-03-26T10:47:32.958;118;2,5
2026-03-26T10:47:33.928;118;2,5
2026-03-26T10:47:34.879;117;2,6
2026-03-26T10:47:35.842;117;2,5
2026-03-26T10:47:37.282;117;2,4
2026-03-26T10:47:37.758;117;2,5
2026-03-26T10:47:38.721;118;2,4
2026-03-26T10:47:39.685;118;2,2
2026-03-26T10:47:41.121;118;1,9
2026-03-26T10:47:42.561;118;1,8
2026-03-26T10:47:42.998;118;2,2
2026-03-26T10:47:44.474;118;2,6
2026-03-26T10:47:44.917;118;2,4
2026-03-26T10:47:45.918;118;2,4
2026-03-26T10:47:46.909;118;2,4
2026-03-26T10:47:47.789;118;2,3
2026-03-26T10:47:48.803;118;2,5
2026-03-26T10:47:49.755;119;2,4
2026-03-26T10:47:50.713;119;2,4
2026-03-26T10:47:51.683;119;2,3
2026-03-26T10:47:53.078;119;2,3
2026-03-26T10:47:54.078;119;2,3
2026-03-26T10:47:55.039;119;2,3
2026-03-26T10:47:55.998;119;2,2
2026-03-26T10:47:56.958;119;2,5
2026-03-26T10:47:57.920;120;1,8
2026-03-26T10:47:59.359;121;2,0
2026-03-26T10:47:59.801;122;2,0
2026-03-26T10:48:00.801;122;2,0
2026-03-26T10:48:01.721;123;2,0
2026-03-26T10:48:03.687;123;1,9
2026-03-26T10:48:03.688;123;1,8
2026-03-26T10:48:05.121;123;1,8
2026-03-26T10:48:06.085;123;1,8
2026-03-26T10:48:07.040;123;1,8
2026-03-26T10:48:08.001;123;1,8
2026-03-26T10:48:08.969;123;1,8
2026-03-26T10:48:09.923;123;1,8
2026-03-26T10:48:11.842;123;1,5
2026-03-26T10:48:11.843;124;1,6
2026-03-26T10:48:12.797;125;1,2
2026-03-26T10:48:13.764;125;1,2
2026-03-26T10:48:14.728;126;1,3
2026-03-26T10:48:16.165;126;1,3
2026-03-26T10:48:17.124;127;1,5
2026-03-26T10:48:18.086;127;1,5
2026-03-26T10:48:19.039;128;1,6
2026-03-26T10:48:19.999;128;1,5
2026-03-26T10:48:20.966;129;1,5
2026-03-26T10:48:21.920;129;1,6
2026-03-26T10:48:22.871;129;1,5
2026-03-26T10:48:23.836;129;1,5
2026-03-26T10:48:24.798;130;1,4
2026-03-26T10:48:25.758;130;1,3
2026-03-26T10:48:26.725;130;1,2
2026-03-26T10:48:27.641;130;1,2
2026-03-26T10:48:29.128;129;1,2
2026-03-26T10:48:30.084;129;1,2
2026-03-26T10:48:31.001;129;0,9
2026-03-26T10:48:32.954;130;1,1
2026-03-26T10:48:32.955;130;1,5
2026-03-26T10:48:33.923;130;1,5
2026-03-26T10:48:34.880;130;1,4
2026-03-26T10:48:35.847;129;1,5
2026-03-26T10:48:36.801;129;1,5
2026-03-26T10:48:38.722;129;1,5
2026-03-26T10:48:39.158;129;1,5
2026-03-26T10:48:39.680;129;1,6
2026-03-26T10:48:41.121;129;1,5
2026-03-26T10:48:42.559;129;1,5
2026-03-26T10:48:42.999;129;1,5
2026-03-26T10:48:44.479;129;1,6
2026-03-26T10:48:44.961;129;1,5
2026-03-26T10:48:46.398;128;1,2
2026-03-26T10:48:47.363;128;1,1
2026-03-26T10:48:47.839;128;1,1
2026-03-26T10:48:48.806;127;1,2
2026-03-26T10:48:50.242;127;1,2
2026-03-26T10:48:50.719;126;1,1
2026-03-26T10:48:51.686;127;1,3
2026-03-26T10:48:53.123;127;1,4
2026-03-26T10:48:54.076;127;1,4
2026-03-26T10:48:55.039;127;1,4
2026-03-26T10:48:56.000;126;1,4
2026-03-26T10:48:56.960;126;1,3
2026-03-26T10:48:57.918;126;1,3
2026-03-26T10:48:59.838;125;1,3
2026-03-26T10:48:59.839;125;1,3
2026-03-26T10:49:00.802;126;1,3
2026-03-26T10:49:01.764;125;1,3
2026-03-26T10:49:02.721;125;1,1
2026-03-26T10:49:03.683;125;1,1
2026-03-26T10:49:05.129;125;1,1
2026-03-26T10:49:06.085;125;0,9
2026-03-26T10:49:07.051;125;0,7
2026-03-26T10:49:08.002;126;0,8
2026-03-26T10:49:08.960;126;0,7
2026-03-26T10:49:09.922;125;0,7
2026-03-26T10:49:10.884;125;0,7
2026-03-26T10:49:11.844;125;0,7
2026-03-26T10:49:12.803;125;0,7
2026-03-26T10:49:13.760;125;0,8
2026-03-26T10:49:14.719;125;0,8
2026-03-26T10:49:15.685;124;0,8
2026-03-26T10:49:17.119;124;0,8
2026-03-26T10:49:18.076;124;1,0
2026-03-26T10:49:19.046;124;1,0
2026-03-26T10:49:20.004;124;1,3
2026-03-26T10:49:20.961;125;1,4
2026-03-26T10:49:21.921;126;1,5
2026-03-26T10:49:22.883;126;1,5
2026-03-26T10:49:23.853;127;1,5
2026-03-26T10:49:25.282;128;1,5
2026-03-26T10:49:25.719;129;1,9
2026-03-26T10:49:26.720;130;2,0
2026-03-26T10:49:27.681;131;2,1
2026-03-26T10:49:30.567;132;2,2
2026-03-26T10:49:30.569;134;2,2
2026-03-26T10:49:30.999;135;2,2
2026-03-26T10:49:32.001;135;2,2
2026-03-26T10:49:32.964;136;2,2
2026-03-26T10:49:33.940;137;2,1
2026-03-26T10:49:35.363;137;1,9
2026-03-26T10:49:36.322;137;1,9
2026-03-26T10:49:36.761;137;1,9
2026-03-26T10:49:38.718;137;1,9
2026-03-26T10:49:38.718;137;1,6
2026-03-26T10:49:39.681;137;1,4
2026-03-26T10:49:41.128;137;1,0
2026-03-26T10:49:42.078;137;0,9
2026-03-26T10:49:43.043;137;0,9
2026-03-26T10:49:44.484;136;1,0
2026-03-26T10:49:44.917;136;1,1
2026-03-26T10:49:45.922;136;0,9
2026-03-26T10:49:46.879;136;0,9
2026-03-26T10:49:47.833;136;0,9
2026-03-26T10:49:48.802;136;0,9
2026-03-26T10:49:49.763;137;1,1
2026-03-26T10:49:50.723;137;1,1
2026-03-26T10:49:51.682;137;1,1
2026-03-26T10:49:53.121;138;1,4
2026-03-26T10:49:54.088;139;1,5
2026-03-26T10:49:55.045;140;1,5
2026-03-26T10:49:56.005;140;1,4
2026-03-26T10:49:56.961;141;1,4
2026-03-26T10:49:57.927;141;1,4
2026-03-26T10:49:58.886;142;1,5
2026-03-26T10:49:59.845;142;1,5
2026-03-26T10:50:00.810;143;1,5
2026-03-26T10:50:01.759;143;1,4
2026-03-26T10:50:02.721;143;1,4
2026-03-26T10:50:03.685;144;1,5
2026-03-26T10:50:05.125;144;1,1
2026-03-26T10:50:06.086;144;1,0
2026-03-26T10:50:07.052;144;1,1
2026-03-26T10:50:08.000;144;1,1
2026-03-26T10:50:08.962;144;1,1
2026-03-26T10:50:09.924;144;1,0
2026-03-26T10:50:10.893;144;0,8
2026-03-26T10:50:11.844;144;0,9
2026-03-26T10:50:12.800;144;0,9
2026-03-26T10:50:13.761;144;0,9
2026-03-26T10:50:15.212;144;0,9
2026-03-26T10:50:15.641;144;0,8
2026-03-26T10:50:17.122;145;0,9
2026-03-26T10:50:18.082;145;0,9
2026-03-26T10:50:19.528;146;0,8
2026-03-26T10:50:19.950;146;0,9
2026-03-26T10:50:20.959;147;0,8
2026-03-26T10:50:22.878;147;0,9
2026-03-26T10:50:22.878;148;0,8
2026-03-26T10:50:24.800;149;0,9
2026-03-26T10:50:24.801;149;1,0
2026-03-26T10:50:25.722;150;1,0
2026-03-26T10:50:26.724;150;1,0
