Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-31T16:03:49.101;104
2026-03-31T16:03:50.058;103
2026-03-31T16:36:57.314;130;0,9
2026-03-31T16:36:58.276;130;0,9
2026-03-31T16:36:59.240;130;0,9
2026-03-31T16:37:00.195;130;1,0
2026-03-31T16:37:01.156;130;1,1
2026-03-31T16:37:02.115;130;1,1
2026-03-31T16:37:03.073;131;1,1
2026-03-31T16:37:04.036;131;1,2
2026-03-31T16:37:05.951;131;1,3
2026-03-31T16:37:05.952;131;1,4
2026-03-31T16:37:06.912;131;1,7
2026-03-31T16:37:07.877;131;1,6
2026-03-31T16:37:09.794;131;1,7
2026-03-31T16:37:10.756;131;1,6
2026-03-31T16:37:12.193;132;1,6
2026-03-31T16:37:12.194;132;1,6
2026-03-31T16:37:13.156;133;1,6
2026-03-31T16:37:14.115;133;1,5
2026-03-31T16:37:16.994;133;1,5
2026-03-31T16:37:16.995;133;1,5
2026-03-31T16:37:16.996;133;1,5
2026-03-31T16:37:17.953;133;1,4
2026-03-31T16:37:19.390;133;1,3
2026-03-31T16:37:19.872;133;0,9
2026-03-31T16:37:21.313;133;0,9
2026-03-31T16:37:22.284;132;1,2
2026-03-31T16:37:23.239;131;1,4
2026-03-31T16:37:24.196;131;1,5
2026-03-31T16:37:26.114;130;1,3
2026-03-31T16:37:26.115;130;1,3
2026-03-31T16:37:27.070;129;1,3
2026-03-31T16:37:28.023;130;1,8
2026-03-31T16:37:28.993;131;1,8
2026-03-31T16:37:29.956;131;2,0
2026-03-31T16:37:31.392;132;2,0
2026-03-31T16:37:31.837;134;2,1
2026-03-31T16:37:33.795;134;2,1
2026-03-31T16:37:34.236;135;2,1
2026-03-31T16:37:35.232;135;2,1
2026-03-31T16:37:36.205;136;1,8
2026-03-31T16:37:37.160;137;1,8
2026-03-31T16:37:38.112;137;1,8
2026-03-31T16:37:39.068;137;1,8
2026-03-31T16:37:40.998;137;1,8
2026-03-31T16:37:40.999;137;1,3
2026-03-31T16:37:41.955;137;1,2
2026-03-31T16:37:42.914;137;1,0
2026-03-31T16:37:43.876;137;0,9
2026-03-31T16:37:45.318;137;0,7
2026-03-31T16:37:46.274;138;0,6
2026-03-31T16:37:47.231;138;0,6
2026-03-31T16:37:48.192;138;0,6
2026-03-31T16:37:49.155;139;0,6
2026-03-31T16:37:50.116;139;0,8
2026-03-31T16:37:51.079;139;0,9
2026-03-31T16:37:52.044;140;0,9
2026-03-31T16:37:53.956;140;0,9
2026-03-31T16:37:53.957;140;0,9
2026-03-31T16:37:54.917;140;0,9
2026-03-31T16:37:55.876;140;0,9
2026-03-31T16:37:57.313;140;0,9
2026-03-31T16:37:58.275;140;0,9
2026-03-31T16:37:59.234;140;1,0
2026-03-31T16:38:00.674;140;1,0
2026-03-31T16:38:01.116;139;1,0
2026-03-31T16:38:03.080;139;0,9
2026-03-31T16:38:03.081;139;0,9
2026-03-31T16:38:04.514;139;0,9
2026-03-31T16:38:05.957;139;0,9
2026-03-31T16:38:06.396;139;1,0
2026-03-31T16:38:07.357;139;1,1
2026-03-31T16:38:08.318;140;1,3
2026-03-31T16:38:09.791;140;1,4
2026-03-31T16:38:10.236;140;1,4
2026-03-31T16:38:11.231;140;1,4
2026-03-31T16:38:12.190;140;1,4
2026-03-31T16:38:13.160;140;1,3
2026-03-31T16:38:14.120;140;1,3
2026-03-31T16:38:15.079;140;1,3
2026-03-31T16:38:16.035;140;1,3
2026-03-31T16:38:16.994;140;1,3
2026-03-31T16:38:17.953;140;1,3
2026-03-31T16:38:18.916;140;1,2
2026-03-31T16:38:19.881;140;0,9
2026-03-31T16:38:21.321;140;0,9
2026-03-31T16:38:22.273;140;0,8
2026-03-31T16:38:23.238;140;0,7
2026-03-31T16:38:24.193;140;0,7
2026-03-31T16:38:25.153;141;0,8
2026-03-31T16:38:28.041;141;0,7
2026-03-31T16:38:28.042;141;0,7
2026-03-31T16:38:28.476;141;0,8
2026-03-31T16:38:28.993;141;0,8
2026-03-31T16:38:29.953;141;0,8
2026-03-31T16:38:30.903;141;0,9
2026-03-31T16:38:31.878;141;1,0
2026-03-31T16:38:33.277;140;1,0
2026-03-31T16:38:34.219;139;1,2
2026-03-31T16:38:35.234;139;1,2
2026-03-31T16:38:36.182;139;1,1
2026-03-31T16:38:37.154;138;1,1
2026-03-31T16:38:38.079;137;1,1
2026-03-31T16:38:39.035;137;1,2
2026-03-31T16:38:41.000;136;1,4
2026-03-31T16:38:41.001;135;1,4
2026-03-31T16:38:42.445;134;1,5
2026-03-31T16:38:43.871;133;1,5
2026-03-31T16:38:43.872;133;1,5
2026-03-31T16:38:45.797;133;1,4
2026-03-31T16:38:46.234;132;1,4
2026-03-31T16:38:47.233;131;1,5
2026-03-31T16:38:48.206;130;1,7
2026-03-31T16:38:49.162;128;2,0
2026-03-31T16:38:51.073;127;2,0
2026-03-31T16:38:51.075;127;2,2
2026-03-31T16:38:52.031;127;2,1
2026-03-31T16:38:52.994;128;2,2
2026-03-31T16:38:53.958;128;2,1
2026-03-31T16:38:55.874;127;2,2
2026-03-31T16:38:55.874;127;2,1
2026-03-31T16:38:57.314;126;2,1
2026-03-31T16:38:58.763;126;2,1
2026-03-31T16:38:59.236;126;2,3
2026-03-31T16:39:00.682;127;2,2
2026-03-31T16:39:01.115;127;2,0
2026-03-31T16:39:02.114;127;2,0
2026-03-31T16:39:03.035;126;1,9
2026-03-31T16:39:03.998;125;2,0
2026-03-31T16:39:06.436;123;2,2
2026-03-31T16:39:06.436;123;2,3
2026-03-31T16:39:07.875;122;2,4
2026-03-31T16:39:07.876;122;2,4
2026-03-31T16:39:09.313;122;2,4
2026-03-31T16:39:10.270;122;2,4
2026-03-31T16:39:11.238;123;2,4
2026-03-31T16:39:12.194;123;2,5
2026-03-31T16:39:13.160;123;2,5
2026-03-31T16:39:14.590;124;2,4
2026-03-31T16:39:15.552;123;2,5
2026-03-31T16:39:16.036;123;2,5
2026-03-31T16:39:16.991;123;2,4
2026-03-31T16:39:18.923;122;2,3
2026-03-31T16:39:18.923;122;2,0
2026-03-31T16:39:19.878;122;1,9
2026-03-31T16:39:21.314;122;1,7
2026-03-31T16:39:22.284;122;1,7
2026-03-31T16:39:23.233;121;1,6
2026-03-31T16:39:24.196;121;1,7
2026-03-31T16:39:25.638;120;1,7
2026-03-31T16:39:26.075;119;2,0
2026-03-31T16:39:28.513;118;2,0
2026-03-31T16:39:28.514;118;2,2
2026-03-31T16:39:28.956;118;2,3
2026-03-31T16:39:29.953;118;2,3
2026-03-31T16:39:30.876;118;2,2
2026-03-31T16:39:31.838;119;2,3
2026-03-31T16:39:33.280;120;3,5
2026-03-31T16:39:35.236;121;3,5
2026-03-31T16:39:35.237;123;3,5
2026-03-31T16:39:36.197;123;3,5
2026-03-31T16:39:37.638;124;3,5
2026-03-31T16:39:38.075;125;3,5
2026-03-31T16:39:39.073;125;3,5
2026-03-31T16:39:40.034;126;3,5
2026-03-31T16:39:40.997;127;3,3
2026-03-31T16:39:41.951;128;3,4
2026-03-31T16:39:42.913;129;3,2
2026-03-31T16:39:43.863;129;3,2
2026-03-31T16:39:45.313;130;3,2
2026-03-31T16:39:47.718;130;3,2
2026-03-31T16:39:47.718;130;1,8
2026-03-31T16:39:48.154;130;1,8
2026-03-31T16:39:49.153;130;1,7
2026-03-31T16:39:50.115;130;1,7
2026-03-31T16:39:51.039;130;1,7
2026-03-31T16:39:52.031;131;1,7
2026-03-31T16:39:52.999;131;1,6
2026-03-31T16:39:53.951;132;1,5
2026-03-31T16:39:54.917;132;1,4
2026-03-31T16:39:55.874;133;1,4
2026-03-31T16:39:57.313;133;1,3
2026-03-31T16:39:58.273;134;1,3
2026-03-31T16:39:59.232;134;1,3
2026-03-31T16:40:00.158;135;1,3
2026-03-31T16:40:01.104;135;1,2
2026-03-31T16:40:02.593;135;1,2
2026-03-31T16:40:03.077;136;1,2
2026-03-31T16:40:04.512;136;1,1
2026-03-31T16:40:04.993;136;1,1
2026-03-31T16:40:05.953;136;1,0
2026-03-31T16:40:06.914;136;0,9
2026-03-31T16:40:08.359;136;0,9
2026-03-31T16:40:09.312;136;1,3
2026-03-31T16:40:10.276;135;1,2
2026-03-31T16:40:11.710;135;1,2
2026-03-31T16:40:12.159;135;1,2
2026-03-31T16:40:13.154;135;1,4
2026-03-31T16:40:14.599;136;1,4
2026-03-31T16:40:15.552;135;1,5
2026-03-31T16:40:16.523;136;1,6
2026-03-31T16:40:16.956;136;1,6
2026-03-31T16:40:17.954;136;1,6
2026-03-31T16:40:18.916;135;1,6
2026-03-31T16:40:19.876;135;1,7
2026-03-31T16:40:21.317;135;2,0
2026-03-31T16:40:22.276;135;1,8
2026-03-31T16:40:23.239;135;1,8
2026-03-31T16:40:24.202;135;1,8
2026-03-31T16:40:25.637;134;1,9
2026-03-31T16:40:26.076;134;2,0
2026-03-31T16:40:27.074;134;2,0
2026-03-31T16:40:27.998;133;2,0
2026-03-31T16:40:28.943;133;2,1
2026-03-31T16:40:30.423;132;2,1
2026-03-31T16:40:31.392;131;2,1
2026-03-31T16:40:31.837;131;2,1
2026-03-31T16:40:33.279;131;2,1
2026-03-31T16:40:34.236;131;1,9
2026-03-31T16:40:35.196;131;1,8
2026-03-31T16:40:36.671;131;1,8
2026-03-31T16:40:37.115;131;2,0
2026-03-31T16:40:38.076;130;2,0
2026-03-31T16:40:39.021;129;1,9
2026-03-31T16:40:40.031;129;1,8
2026-03-31T16:40:40.988;128;1,8
2026-03-31T16:40:41.961;128;1,8
2026-03-31T16:40:42.920;128;1,7
2026-03-31T16:40:43.880;127;1,8
2026-03-31T16:40:45.797;127;1,8
2026-03-31T16:40:46.233;127;1,8
2026-03-31T16:40:47.232;127;1,7
2026-03-31T16:40:48.638;126;1,7
2026-03-31T16:40:49.104;126;1,8
2026-03-31T16:40:50.079;125;1,8
2026-03-31T16:40:51.079;125;1,6
2026-03-31T16:40:52.032;126;1,6
2026-03-31T16:40:53.475;126;2,0
2026-03-31T16:40:53.917;127;1,9
2026-03-31T16:40:56.353;128;1,9
2026-03-31T16:40:56.797;128;1,9
2026-03-31T16:40:57.314;129;2,0
2026-03-31T16:40:58.225;130;2,0
2026-03-31T16:40:59.198;131;1,9
2026-03-31T16:41:00.221;131;1,9
2026-03-31T16:41:01.600;132;2,0
2026-03-31T16:41:02.076;132;1,9
2026-03-31T16:41:03.076;133;1,9
2026-03-31T16:41:04.507;133;1,9
2026-03-31T16:41:05.476;133;1,9
2026-03-31T16:41:06.434;133;1,4
2026-03-31T16:41:06.878;133;1,5
2026-03-31T16:41:07.874;133;1,3
2026-03-31T16:41:09.315;133;1,3
2026-03-31T16:41:10.268;133;1,1
2026-03-31T16:41:11.712;133;1,1
2026-03-31T16:41:12.158;134;1,1
2026-03-31T16:41:13.160;134;1,1
2026-03-31T16:41:14.129;134;1,0
2026-03-31T16:41:15.073;135;0,8
2026-03-31T16:41:16.035;135;1,0
2026-03-31T16:41:16.992;136;1,1
2026-03-31T16:41:17.951;136;1,2
2026-03-31T16:41:18.927;136;1,2
2026-03-31T16:41:19.878;137;1,4
2026-03-31T16:41:21.314;137;1,3
2026-03-31T16:41:22.276;138;1,4
2026-03-31T16:41:23.233;138;1,4
2026-03-31T16:41:25.157;139;1,4
2026-03-31T16:41:25.158;139;1,4
2026-03-31T16:41:26.117;139;1,5
2026-03-31T16:41:27.077;139;1,5
2026-03-31T16:41:28.034;140;1,5
2026-03-31T16:41:28.994;140;1,4
2026-03-31T16:41:29.953;140;1,3
2026-03-31T16:41:31.869;141;1,3
2026-03-31T16:41:31.870;141;1,1
2026-03-31T16:41:33.792;141;1,1
2026-03-31T16:41:34.274;141;1,1
2026-03-31T16:41:35.234;141;1,1
2026-03-31T16:41:36.197;141;1,0
2026-03-31T16:41:37.633;141;0,9
2026-03-31T16:41:38.595;141;1,0
2026-03-31T16:41:39.077;141;1,3
2026-03-31T16:41:40.035;141;1,4
2026-03-31T16:41:40.992;141;1,3
2026-03-31T16:41:41.957;141;1,3
2026-03-31T16:41:42.920;140;1,4
2026-03-31T16:41:43.885;140;1,4
2026-03-31T16:41:45.318;140;1,3
2026-03-31T16:41:46.274;140;1,3
2026-03-31T16:41:47.198;140;1,6
2026-03-31T16:41:48.154;140;1,6
2026-03-31T16:41:49.120;139;1,6
2026-03-31T16:41:50.077;139;1,5
2026-03-31T16:41:51.037;138;1,3
2026-03-31T16:41:52.960;138;1,3
2026-03-31T16:41:52.963;137;1,3
2026-03-31T16:41:53.918;137;1,6
2026-03-31T16:41:54.878;136;1,5
2026-03-31T16:41:56.319;135;1,8
2026-03-31T16:41:57.759;135;2,2
2026-03-31T16:41:58.719;133;2,4
2026-03-31T16:41:59.199;133;2,7
2026-03-31T16:42:00.156;133;2,7
2026-03-31T16:42:01.599;132;2,7
2026-03-31T16:42:02.557;131;2,7
2026-03-31T16:42:03.038;131;2,7
2026-03-31T16:42:03.998;130;2,8
2026-03-31T16:42:04.959;129;2,8
2026-03-31T16:42:05.918;129;2,8
2026-03-31T16:42:06.878;128;2,8
2026-03-31T16:42:07.836;128;2,6
2026-03-31T16:42:09.759;127;3,0
2026-03-31T16:42:10.239;126;2,9
2026-03-31T16:42:11.679;125;2,6
2026-03-31T16:42:12.638;125;2,5
2026-03-31T16:42:13.119;124;2,1
2026-03-31T16:42:14.078;124;2,3
2026-03-31T16:42:15.037;123;2,1
2026-03-31T16:42:15.999;123;2,1
2026-03-31T16:42:17.956;122;2,2
2026-03-31T16:42:17.957;121;2,3
2026-03-31T16:42:18.912;120;2,2
2026-03-31T16:42:19.870;120;2,3
2026-03-31T16:42:21.313;118;2,5
2026-03-31T16:42:23.234;118;2,5
2026-03-31T16:42:23.676;117;2,1
2026-03-31T16:42:24.157;117;2,1
2026-03-31T16:42:26.107;117;2,1
2026-03-31T16:42:26.108;116;2,1
2026-03-31T16:42:27.071;116;2,3
2026-03-31T16:42:28.026;115;2,3
2026-03-31T16:42:28.990;115;2,2
2026-03-31T16:42:29.956;117;2,8
2026-03-31T16:42:31.871;118;3,2
2026-03-31T16:42:31.871;120;3,2
2026-03-31T16:42:33.317;121;3,3
2026-03-31T16:42:34.278;123;3,4
2026-03-31T16:42:35.237;124;3,3
2026-03-31T16:42:36.194;125;3,3
2026-03-31T16:42:37.146;126;3,3
2026-03-31T16:42:38.115;126;3,3
2026-03-31T16:42:39.073;127;3,2
2026-03-31T16:42:40.036;127;3,2
2026-03-31T16:42:40.999;128;3,1
2026-03-31T16:42:41.960;128;3,2
2026-03-31T16:42:42.912;129;3,1
2026-03-31T16:42:44.358;130;2,7
2026-03-31T16:42:45.295;131;2,2
2026-03-31T16:42:46.276;132;2,2
2026-03-31T16:42:47.715;133;2,3
2026-03-31T16:42:48.156;133;2,2
2026-03-31T16:42:49.159;135;2,1
2026-03-31T16:42:50.117;136;2,1
2026-03-31T16:42:51.077;137;2,2
2026-03-31T16:42:52.044;138;2,2
2026-03-31T16:42:53.001;139;2,3
2026-03-31T16:42:53.957;141;2,3
2026-03-31T16:42:55.393;141;2,3
2026-03-31T16:42:55.877;142;2,3
2026-03-31T16:42:57.309;143;2,1
2026-03-31T16:42:58.277;143;2,1
2026-03-31T16:42:59.234;144;1,7
2026-03-31T16:43:00.196;144;1,6
2026-03-31T16:43:01.157;144;1,5
2026-03-31T16:43:02.604;144;1,4
2026-03-31T16:43:03.083;144;1,4
2026-03-31T16:43:04.999;145;1,3
2026-03-31T16:43:05.000;145;1,0
2026-03-31T16:43:06.440;145;1,0
2026-03-31T16:43:06.924;146;1,1
2026-03-31T16:43:07.884;146;1,1
2026-03-31T16:43:09.797;146;1,0
2026-03-31T16:43:10.280;146;0,9
2026-03-31T16:43:11.238;146;0,9
2026-03-31T16:43:12.200;146;0,9
2026-03-31T16:43:13.156;146;0,9
2026-03-31T16:43:15.090;146;0,8
2026-03-31T16:43:15.091;147;0,8
2026-03-31T16:43:16.038;147;0,9
2026-03-31T16:43:17.482;147;1,0
2026-03-31T16:43:18.439;147;1,0
2026-03-31T16:43:19.872;147;0,9
2026-03-31T16:43:19.873;147;0,9
2026-03-31T16:43:21.796;147;0,8
2026-03-31T16:43:22.239;147;0,8
2026-03-31T16:43:23.214;147;0,8
2026-03-31T16:43:24.200;147;0,8
2026-03-31T16:43:25.164;147;0,8
2026-03-31T16:43:26.115;147;0,9
2026-03-31T16:43:27.075;147;0,9
2026-03-31T16:43:28.038;147;0,8
2026-03-31T16:43:28.997;147;0,7
2026-03-31T16:43:30.919;147;0,7
2026-03-31T16:43:30.921;147;0,9
2026-03-31T16:43:31.874;147;0,9
2026-03-31T16:43:34.237;146;0,9
2026-03-31T16:43:34.238;146;1,1
2026-03-31T16:43:35.196;145;1,1
2026-03-31T16:43:36.637;145;1,1
2026-03-31T16:43:37.115;145;1,1
2026-03-31T16:43:38.076;144;1,7
2026-03-31T16:43:39.997;144;1,6
2026-03-31T16:43:39.999;143;1,6
2026-03-31T16:43:40.960;142;1,6
2026-03-31T16:43:43.840;142;1,6
2026-03-31T16:43:43.842;141;1,6
2026-03-31T16:43:43.845;140;1,7
2026-03-31T16:43:45.280;140;1,7
2026-03-31T16:43:46.240;140;1,7
2026-03-31T16:43:47.200;139;1,7
2026-03-31T16:43:48.640;138;1,7
2026-03-31T16:43:49.599;136;2,8
2026-03-31T16:43:51.519;134;3,0
2026-03-31T16:43:51.522;132;2,8
2026-03-31T16:43:52.000;131;2,8
2026-03-31T16:43:52.959;130;2,8
2026-03-31T16:43:53.920;130;2,8
2026-03-31T16:43:56.321;129;3,0
2026-03-31T16:43:57.759;128;2,9
2026-03-31T16:43:57.761;128;2,9
2026-03-31T16:43:58.239;128;2,9
2026-03-31T16:43:59.196;126;3,5
2026-03-31T16:44:00.158;124;3,6
2026-03-31T16:44:01.120;123;3,6
2026-03-31T16:44:02.077;123;3,6
2026-03-31T16:44:03.037;123;2,8
2026-03-31T16:44:03.998;121;4,3
2026-03-31T16:44:05.958;119;4,2
2026-03-31T16:44:05.959;119;4,3
2026-03-31T16:44:06.910;120;4,6
2026-03-31T16:44:08.356;120;4,5
2026-03-31T16:44:09.317;120;4,5
2026-03-31T16:44:10.274;118;5,5
2026-03-31T16:44:11.713;118;5,5
2026-03-31T16:44:12.156;118;6,0
2026-03-31T16:44:13.155;118;6,0
2026-03-31T16:44:14.099;119;5,6
2026-03-31T16:44:16.045;120;5,9
2026-03-31T16:44:16.046;121;6,0
2026-03-31T16:44:16.994;122;6,0
2026-03-31T16:44:17.955;123;6,0
2026-03-31T16:44:18.918;124;5,0
2026-03-31T16:44:20.363;124;5,1
2026-03-31T16:44:21.797;125;4,8
2026-03-31T16:44:22.275;126;4,8
2026-03-31T16:44:23.226;126;4,8
2026-03-31T16:44:24.198;127;3,7
2026-03-31T16:44:25.159;127;4,0
2026-03-31T16:44:26.125;128;3,1
2026-03-31T16:44:27.082;129;3,1
2026-03-31T16:44:28.038;130;3,2
2026-03-31T16:44:29.959;131;2,7
2026-03-31T16:44:29.960;132;2,6
2026-03-31T16:44:30.934;133;2,5
2026-03-31T16:44:31.882;134;2,6
2026-03-31T16:44:33.316;135;2,5
2026-03-31T16:44:34.279;136;2,5
2026-03-31T16:44:35.237;137;2,5
2026-03-31T16:44:36.197;138;2,5
2026-03-31T16:44:37.160;138;2,4
2026-03-31T16:44:38.117;138;1,8
2026-03-31T16:44:39.080;138;1,7
2026-03-31T16:44:40.038;139;1,8
2026-03-31T16:44:41.000;139;1,6
2026-03-31T16:44:41.963;139;1,5
2026-03-31T16:44:43.400;139;1,5
2026-03-31T16:44:43.842;139;1,4
2026-03-31T16:44:45.316;140;1,3
2026-03-31T16:44:46.757;140;1,3
2026-03-31T16:44:47.200;141;1,2
2026-03-31T16:44:48.197;141;1,3
2026-03-31T16:44:49.159;142;1,2
2026-03-31T16:44:50.116;142;1,1
2026-03-31T16:44:51.079;142;1,1
2026-03-31T16:44:52.049;142;1,1
2026-03-31T16:44:53.003;142;1,1
2026-03-31T16:44:53.959;142;1,0
2026-03-31T16:44:54.918;141;0,9
2026-03-31T16:44:56.363;142;1,0
2026-03-31T16:44:57.316;142;1,0
2026-03-31T16:44:58.276;142;1,0
2026-03-31T16:44:59.241;141;1,0
2026-03-31T16:45:00.196;142;0,9
2026-03-31T16:45:01.157;141;1,0
2026-03-31T16:45:02.599;142;1,0
2026-03-31T16:45:03.562;142;1,0
2026-03-31T16:45:03.999;141;0,9
2026-03-31T16:45:05.962;141;1,1
2026-03-31T16:45:05.964;141;1,0
2026-03-31T16:45:06.926;141;1,1
2026-03-31T16:45:07.880;141;1,2
2026-03-31T16:45:09.795;141;1,2
2026-03-31T16:45:10.278;141;1,2
2026-03-31T16:45:11.239;141;1,2
2026-03-31T16:45:12.198;141;1,2
2026-03-31T16:45:13.637;141;1,2
2026-03-31T16:45:14.079;141;1,2
2026-03-31T16:45:15.078;141;1,2
2026-03-31T16:45:17.477;141;1,9
2026-03-31T16:45:17.477;140;2,2
2026-03-31T16:45:17.964;140;2,1
2026-03-31T16:45:18.918;139;2,1
2026-03-31T16:45:19.881;139;2,2
2026-03-31T16:45:21.328;138;2,1
2026-03-31T16:45:22.285;138;2,0
2026-03-31T16:45:23.726;137;2,0
2026-03-31T16:45:24.678;137;2,0
2026-03-31T16:45:25.637;136;2,1
2026-03-31T16:45:26.121;136;2,1
2026-03-31T16:45:28.043;135;2,1
2026-03-31T16:45:28.045;135;2,1
2026-03-31T16:45:31.404;135;1,6
2026-03-31T16:45:31.839;134;1,3
2026-03-31T16:45:31.841;133;2,2
2026-03-31T16:45:31.844;132;2,7
2026-03-31T16:45:33.316;132;3,6
2026-03-31T16:45:34.278;131;3,7
2026-03-31T16:45:35.239;130;3,7
2026-03-31T16:45:36.186;130;3,8
2026-03-31T16:45:37.159;130;3,8
2026-03-31T16:45:39.563;130;3,9
2026-03-31T16:45:39.564;130;3,8
2026-03-31T16:45:39.998;130;3,8
2026-03-31T16:45:40.960;130;3,9
2026-03-31T16:45:42.911;130;3,9
2026-03-31T16:45:42.912;130;3,9
2026-03-31T16:45:44.838;130;3,6
2026-03-31T16:45:45.321;130;3,1
2026-03-31T16:45:46.289;130;1,9
2026-03-31T16:45:47.240;131;1,9
2026-03-31T16:45:48.679;131;1,8
2026-03-31T16:45:49.116;130;1,9
2026-03-31T16:45:50.119;129;1,8
2026-03-31T16:45:51.085;127;1,8
2026-03-31T16:45:52.037;127;1,8
2026-03-31T16:45:52.997;127;1,8
2026-03-31T16:45:54.925;127;1,8
2026-03-31T16:45:54.926;128;1,8
2026-03-31T16:45:55.878;128;1,8
2026-03-31T16:45:57.317;129;1,8
2026-03-31T16:45:58.763;129;1,9
2026-03-31T16:45:59.199;130;1,8
2026-03-31T16:46:00.676;130;1,8
2026-03-31T16:46:01.119;130;1,9
2026-03-31T16:46:03.077;131;1,9
2026-03-31T16:46:03.078;131;2,0
2026-03-31T16:46:04.039;131;2,4
2026-03-31T16:46:04.997;132;2,3
2026-03-31T16:46:06.402;133;2,3
2026-03-31T16:46:07.404;134;2,4
2026-03-31T16:46:07.874;135;2,3
2026-03-31T16:46:09.317;136;2,4
2026-03-31T16:46:10.278;137;2,5
2026-03-31T16:46:11.236;138;2,5
2026-03-31T16:46:12.197;139;2,6
2026-03-31T16:46:13.156;140;2,6
2026-03-31T16:46:14.112;141;2,5
2026-03-31T16:46:15.077;141;2,5
2026-03-31T16:46:17.003;142;2,2
2026-03-31T16:46:17.004;142;1,9
2026-03-31T16:46:17.956;142;1,8
2026-03-31T16:46:18.915;142;1,7
2026-03-31T16:46:19.871;142;1,8
2026-03-31T16:46:21.321;142;1,7
2026-03-31T16:46:22.760;142;1,5
2026-03-31T16:46:23.715;142;1,5
2026-03-31T16:46:24.159;142;1,6
2026-03-31T16:46:25.163;142;1,6
2026-03-31T16:46:26.115;143;1,5
2026-03-31T16:46:27.075;143;1,6
2026-03-31T16:46:28.035;143;1,7
2026-03-31T16:46:28.997;143;1,6
2026-03-31T16:46:29.956;143;1,6
2026-03-31T16:46:31.881;144;1,6
2026-03-31T16:46:31.882;144;1,5
2026-03-31T16:46:33.317;144;1,5
2026-03-31T16:46:34.765;144;1,5
2026-03-31T16:46:35.200;145;1,5
2026-03-31T16:46:36.200;144;1,2
2026-03-31T16:46:37.160;144;1,1
2026-03-31T16:46:38.118;144;1,1
2026-03-31T16:46:39.041;144;1,0
2026-03-31T16:46:40.000;144;0,8
2026-03-31T16:46:40.960;144;0,8
2026-03-31T16:46:41.923;143;0,8
2026-03-31T16:46:42.884;143;0,8
2026-03-31T16:46:43.842;142;1,1
2026-03-31T16:46:45.320;142;1,1
2026-03-31T16:46:46.754;142;1,0
2026-03-31T16:46:47.200;141;1,3
2026-03-31T16:46:48.197;140;1,3
2026-03-31T16:46:50.118;139;1,3
2026-03-31T16:46:50.119;139;1,4
2026-03-31T16:46:51.079;138;1,4
2026-03-31T16:46:52.045;137;1,4
2026-03-31T16:46:52.992;137;1,5
2026-03-31T16:46:53.956;136;1,5
2026-03-31T16:46:54.921;136;1,5
2026-03-31T16:46:55.879;136;1,5
2026-03-31T16:46:57.318;136;1,5
2026-03-31T16:46:58.761;135;1,5
2026-03-31T16:46:59.708;134;1,8
2026-03-31T16:47:00.200;132;1,9
2026-03-31T16:47:01.160;131;2,1
2026-03-31T16:47:02.119;130;2,1
2026-03-31T16:47:03.079;129;2,5
2026-03-31T16:47:04.038;128;2,5
2026-03-31T16:47:05.002;127;2,5
2026-03-31T16:47:05.954;127;2,4
2026-03-31T16:47:06.925;127;2,5
2026-03-31T16:47:07.878;128;2,6
2026-03-31T16:47:09.316;128;2,6
2026-03-31T16:47:10.276;129;2,5
2026-03-31T16:47:11.241;129;2,5
2026-03-31T16:47:12.198;129;2,5
2026-03-31T16:47:13.162;128;2,3
2026-03-31T16:47:14.119;127;2,4
2026-03-31T16:47:15.077;126;2,3
2026-03-31T16:47:16.042;125;2,4
2026-03-31T16:47:17.000;124;2,0
2026-03-31T16:47:17.952;124;2,0
2026-03-31T16:47:18.921;125;2,2
2026-03-31T16:47:19.878;125;2,2
2026-03-31T16:47:21.316;124;3,3
2026-03-31T16:47:22.280;121;4,5
2026-03-31T16:47:23.237;119;4,5
2026-03-31T16:47:24.204;118;4,6
2026-03-31T16:47:25.161;118;4,6
2026-03-31T16:47:26.119;118;4,8
2026-03-31T16:47:27.078;119;4,7
2026-03-31T16:47:29.001;119;4,7
2026-03-31T16:47:29.002;120;4,7
2026-03-31T16:47:29.955;120;4,7
2026-03-31T16:47:30.919;119;5,3
2026-03-31T16:47:31.881;116;6,4
2026-03-31T16:47:33.324;113;6,5
2026-03-31T16:47:34.284;112;6,5
2026-03-31T16:47:35.235;112;6,7
2026-03-31T16:47:36.200;112;6,4
2026-03-31T16:47:37.163;113;5,6
2026-03-31T16:47:38.123;113;5,6
2026-03-31T16:47:39.077;113;5,6
2026-03-31T16:47:40.041;112;5,6
2026-03-31T16:47:40.997;112;5,6
2026-03-31T16:47:41.956;112;5,4
2026-03-31T16:47:42.916;112;5,4
2026-03-31T16:47:43.879;112;5,5
2026-03-31T16:47:45.313;113;5,5
2026-03-31T16:47:46.280;113;5,4
2026-03-31T16:47:47.237;112;4,7
2026-03-31T16:47:48.199;111;3,6
2026-03-31T16:47:49.119;111;3,6
2026-03-31T16:47:50.067;111;3,5
2026-03-31T16:47:51.041;111;2,9
2026-03-31T16:47:52.001;111;3,1
2026-03-31T16:47:52.960;112;3,1
2026-03-31T16:47:53.921;113;3,1
2026-03-31T16:47:54.881;112;3,0
2026-03-31T16:47:55.842;109;7,6
2026-03-31T16:47:57.281;106;7,6
2026-03-31T16:47:58.241;107;9,3
2026-03-31T16:47:59.200;110;9,8
